cost_base,cost_pips,entry_ts,ev_lcb,ev_pass,exit,expected_slip_pip,min_or_atr_ratio,or_atr_ratio,pnl_pips,rv_band,session,side,sl_pips,slip_est,slip_real,spread_band,stage,threshold_lcb,tp_pips,ts
,0.5,,-0.40305443576314715,,,,,,,,,SELL,2.3257142857141844,,,,ev_reject,,2.9071428571427305,2018-01-22 13:40:00
,0.5,,-0.40281624027362084,,,,,,,,,SELL,2.3314285714284977,,,,ev_reject,,2.9142857142856218,2018-01-22 13:45:00
,0.5,,-0.40114887184694137,,,,,,,,,SELL,2.371428571428526,,,,ev_reject,,2.9642857142856576,2018-01-22 13:50:00
,0.5,,-0.396861353035483,,,,,,,,,SELL,2.474285714285673,,,,ev_reject,,3.092857142857091,2018-01-22 13:55:00
,0.5,,-0.3944793981402275,,,,,,,,,SELL,2.531428571428559,,,,ev_reject,,3.1642857142856986,2018-01-22 14:00:00
,0.5,,-0.39352661618212803,,,,,,,,,SELL,2.5542857142856485,,,,ev_reject,,3.1928571428570605,2018-01-22 14:05:00
,0.5,,-0.38804811992304344,,,,,,,,,SELL,2.685714285714198,,,,ev_reject,,3.3571428571427475,2018-01-22 14:10:00
,0.5,,-0.3844751875801615,,,,,,,,,SELL,2.771428571428487,,,,ev_reject,,3.4642857142856087,2018-01-22 14:15:00
,0.5,,-0.36875428527147824,,,,,,,,,SELL,3.1485714285714397,,,,ev_reject,,3.9357142857142993,2018-01-22 14:20:00
,0.5,,-0.3663723303762225,,,,,,,,,SELL,3.2057142857143264,,,,ev_reject,,4.007142857142908,2018-01-22 14:25:00
,0.5,,-0.36279939803333705,,,,,,,,,SELL,3.291428571428696,,,,ev_reject,,4.11428571428587,2018-01-22 14:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 14:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 14:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 14:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 14:50:00
,0.5,,-0.3523187964942216,,,,,,,,,BUY,3.542857142857169,,,,ev_reject,,4.428571428571461,2018-01-22 14:55:00
,0.5,,-0.35160421002564224,,,,,,,,,BUY,3.5600000000001084,,,,ev_reject,,4.450000000000135,2018-01-22 15:00:00
,0.5,,-0.3561299243266234,,,,,,,,,BUY,3.451428571428729,,,,ev_reject,,4.314285714285911,2018-01-22 15:05:00
,0.5,,-0.35303338296279474,,,,,,,,,BUY,3.525714285714393,,,,ev_reject,,4.407142857142991,2018-01-22 15:10:00
,0.5,,-0.34636390925608085,,,,,,,,,BUY,3.6857142857144254,,,,ev_reject,,4.607142857143032,2018-01-22 15:15:00
,0.5,,-0.3435055633817723,,,,,,,,,BUY,3.754285714285938,,,,ev_reject,,4.692857142857422,2018-01-22 15:20:00
,0.5,,-0.33897984908078715,,,,,,,,,BUY,3.862857142857398,,,,ev_reject,,4.828571428571747,2018-01-22 15:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 15:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 15:35:00
,0.5,,-0.36113202960666135,,,,,,,,,SELL,3.331428571428644,,,,ev_reject,,4.164285714285804,2018-01-22 15:40:00
,0.5,,-0.10668369640335751,,,,,,,,,SELL,3.3657142857143594,,,,ev_reject,,4.207142857142949,2018-01-22 15:45:00
,0.5,,-0.10468038755651565,,,,,,,,,SELL,3.382857142857217,,,,ev_reject,,4.228571428571521,2018-01-22 15:50:00
,0.5,,-0.08464729908809532,,,,,,,,,SELL,3.554285714285795,,,,ev_reject,,4.442857142857243,2018-01-22 15:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 16:00:00
,0.5,,-0.0833117598568609,,,,,,,,,BUY,3.565714285714421,,,,ev_reject,,4.457142857143026,2018-01-22 16:05:00
,0.5,,-0.07463075485388515,,,,,,,,,BUY,3.640000000000084,,,,ev_reject,,4.550000000000105,2018-01-22 16:10:00
,0.5,,-0.0799729117788035,,,,,,,,,BUY,3.5942857142857423,,,,ev_reject,,4.4928571428571775,2018-01-22 16:15:00
,0.5,,-0.08531506870372185,,,,,,,,,BUY,3.5485714285714005,,,,ev_reject,,4.43571428571425,2018-01-22 16:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 16:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 16:30:00
,0.5,,-0.3604174431380953,,,,,,,,,BUY,3.348571428571258,,,,ev_reject,,4.185714285714072,2018-01-22 16:35:00
,0.5,,-0.34159999946558317,,,,,,,,,BUY,3.7999999999998737,,,,ev_reject,,4.749999999999842,2018-01-22 16:40:00
,0.5,,-0.32826105205215494,,,,,,,,,BUY,4.11999999999994,,,,ev_reject,,5.149999999999925,2018-01-22 16:45:00
,0.5,,-0.3206387963873416,,,,,,,,,BUY,4.3028571428570626,,,,ev_reject,,5.378571428571328,2018-01-22 16:50:00
,0.5,,-0.3072998489739174,,,,,,,,,BUY,4.622857142857048,,,,ev_reject,,5.7785714285713095,2018-01-22 16:55:00
,0.5,,-0.3068234579948639,,,,,,,,,BUY,4.6342857142856735,,,,ev_reject,,5.792857142857092,2018-01-22 17:00:00
,0.5,,-0.3115873677853722,,,,,,,,,BUY,4.519999999999982,,,,ev_reject,,5.649999999999977,2018-01-22 17:05:00
,0.5,,-0.3170658640444568,,,,,,,,,BUY,4.388571428571432,,,,ev_reject,,5.48571428571429,2018-01-22 17:10:00
,0.5,,-0.3161130820863538,,,,,,,,,BUY,4.411428571428604,,,,ev_reject,,5.514285714285754,2018-01-22 17:15:00
,0.5,,-0.3001539842881469,,,,,,,,,BUY,4.794285714285787,,,,ev_reject,,5.992857142857234,2018-01-22 17:20:00
,0.5,,0.06693640365628095,,,,,,,,,BUY,4.8514285714286745,,,,ev_reject,,6.064285714285843,2018-01-22 17:25:00
,0.5,,0.06560086442505586,,,,,,,,,BUY,4.8400000000001295,,,,ev_reject,,6.0500000000001615,2018-01-22 17:30:00
,0.5,,0.06025870750013773,,,,,,,,,BUY,4.794285714285787,,,,ev_reject,,5.992857142857234,2018-01-22 17:35:00
,0.5,,0.07428186942804071,,,,,,,,,BUY,4.9142857142858745,,,,ev_reject,,6.142857142857342,2018-01-22 17:40:00
,0.5,,0.05224547211277919,,,,,,,,,BUY,4.725714285714438,,,,ev_reject,,5.9071428571430475,2018-01-22 17:45:00
,0.5,,-0.011192641370548095,,,,,,,,,BUY,4.182857142857301,,,,ev_reject,,5.228571428571627,2018-01-22 17:50:00
,0.5,,-0.03122572983896843,,,,,,,,,BUY,4.0114285714287234,,,,ev_reject,,5.014285714285904,2018-01-22 17:55:00
,0.5,,-0.07463075485386628,,,,,,,,,BUY,3.6400000000002466,,,,ev_reject,,4.550000000000308,2018-01-22 18:00:00
,0.5,,-0.1300556329498257,,,,,,,,,BUY,3.1657142857145413,,,,ev_reject,,3.957142857143176,2018-01-22 18:05:00
,0.5,,-0.13139117218105967,,,,,,,,,BUY,3.154285714285915,,,,ev_reject,,3.9428571428573935,2018-01-22 18:10:00
,0.5,,-0.13673332910596847,,,,,,,,,BUY,3.108571428571655,,,,ev_reject,,3.8857142857145686,2018-01-22 18:15:00
,0.5,,-0.12805232410299272,,,,,,,,,BUY,3.182857142857318,,,,ev_reject,,3.978571428571647,2018-01-22 18:20:00
,0.5,,-0.12872009371861015,,,,,,,,,BUY,3.1771428571430045,,,,ev_reject,,3.9714285714287554,2018-01-22 18:25:00
,0.5,,-0.1888193591238707,,,,,,,,,BUY,2.6628571428572707,,,,ev_reject,,3.328571428571588,2018-01-22 18:30:00
,0.5,,-0.19950367297369764,,,,,,,,,BUY,2.571428571428669,,,,ev_reject,,3.214285714285836,2018-01-22 18:35:00
,0.5,,-0.19616482489563092,,,,,,,,,BUY,2.600000000000072,,,,ev_reject,,3.2500000000000897,2018-01-22 18:40:00
,0.5,,-0.19950367297369764,,,,,,,,,BUY,2.571428571428669,,,,ev_reject,,3.214285714285836,2018-01-22 18:45:00
,0.5,,-0.21486237413282638,,,,,,,,,BUY,2.4400000000000386,,,,ev_reject,,3.050000000000048,2018-01-22 18:50:00
,0.5,,-0.22087230067336172,,,,,,,,,BUY,2.388571428571384,,,,ev_reject,,2.98571428571423,2018-01-22 18:55:00
,0.5,,-0.2228756095202038,,,,,,,,,BUY,2.371428571428526,,,,ev_reject,,2.9642857142856576,2018-01-22 19:00:00
,0.5,,-0.24224092837301603,,,,,,,,,BUY,2.20571428571418,,,,ev_reject,,2.757142857142725,2018-01-22 19:05:00
,0.5,,-0.24491200683547532,,,,,,,,,BUY,2.182857142857009,,,,ev_reject,,2.7285714285712612,2018-01-22 19:10:00
,0.5,,-0.22888553606073914,,,,,,,,,BUY,2.3199999999998715,,,,ev_reject,,2.899999999999839,2018-01-22 19:15:00
,0.5,,-0.22888553606073914,,,,,,,,,BUY,2.3199999999998715,,,,ev_reject,,2.899999999999839,2018-01-22 19:20:00
,0.5,,-0.23623100183249957,,,,,,,,,BUY,2.257142857142672,,,,ev_reject,,2.82142857142834,2018-01-22 19:25:00
,0.5,,-0.2549285510696855,,,,,,,,,BUY,2.09714285714272,,,,ev_reject,,2.6214285714284,2018-01-22 19:30:00
,0.5,,-0.2729583306912541,,,,,,,,,BUY,1.9428571428570813,,,,ev_reject,,2.4285714285713516,2018-01-22 19:35:00
,0.5,,-0.23489546260125582,,,,,,,,,BUY,2.2685714285713794,,,,ev_reject,,2.835714285714224,2018-01-22 19:40:00
,0.5,,-0.2375665410637149,,,,,,,,,BUY,2.2457142857142087,,,,ev_reject,,2.8071428571427606,2018-01-22 19:45:00
,0.5,,-0.24491200683545644,,,,,,,,,BUY,2.1828571428571713,,,,ev_reject,,2.728571428571464,2018-01-22 19:50:00
,0.5,,-0.2328921537544042,,,,,,,,,BUY,2.285714285714318,,,,ev_reject,,2.8571428571428976,2018-01-22 19:55:00
,0.5,,-0.23088884490756212,,,,,,,,,BUY,2.302857142857176,,,,ev_reject,,2.87857142857147,2018-01-22 20:00:00
,0.5,,-0.23222438413877766,,,,,,,,,BUY,2.2914285714287126,,,,ev_reject,,2.8642857142858906,2018-01-22 20:05:00
,0.5,,-0.23422769298561952,,,,,,,,,BUY,2.274285714285855,,,,ev_reject,,2.8428571428573184,2018-01-22 20:10:00
,0.5,,-0.23022107529192604,,,,,,,,,BUY,2.308571428571651,,,,ev_reject,,2.885714285714564,2018-01-22 20:15:00
,0.5,,-0.2262144575982421,,,,,,,,,BUY,2.342857142857367,,,,ev_reject,,2.9285714285717086,2018-01-22 20:20:00
,0.5,,-0.2335599233700023,,,,,,,,,BUY,2.2800000000001677,,,,ev_reject,,2.8500000000002097,2018-01-22 20:25:00
,0.5,,-0.24357646760421248,,,,,,,,,BUY,2.1942857142858787,,,,ev_reject,,2.7428571428573485,2018-01-22 20:30:00
,0.5,,-0.24357646760420315,,,,,,,,,BUY,2.19428571428596,,,,ev_reject,,2.7428571428574497,2018-01-22 20:35:00
,0.5,,-0.24557977645104523,,,,,,,,,BUY,2.177142857143102,,,,ev_reject,,2.7214285714288775,2018-01-22 20:40:00
,0.5,,-0.2422409283729876,,,,,,,,,BUY,2.2057142857144236,,,,ev_reject,,2.7571428571430294,2018-01-22 20:45:00
,0.5,,-0.2783004876161439,,,,,,,,,BUY,1.8971428571429834,,,,ev_reject,,2.371428571428729,2018-01-22 20:50:00
,0.5,,-0.4223482704146957,,,,,,,,,BUY,1.8628571428573488,,,,ev_reject,,2.328571428571686,2018-01-22 20:55:00
,0.5,,-0.4204427064984966,,,,,,,,,BUY,1.908571428571528,,,,ev_reject,,2.38571428571441,2018-01-22 21:00:00
,0.5,,-0.4259212027575844,,,,,,,,,BUY,1.7771428571428975,,,,ev_reject,,2.2214285714286217,2018-01-22 21:05:00
,0.5,,-0.429017744121413,,,,,,,,,BUY,1.7028571428572346,,,,ev_reject,,2.128571428571543,2018-01-22 21:10:00
,0.5,,-0.43187608999571847,,,,,,,,,BUY,1.6342857142858034,,,,ev_reject,,2.042857142857254,2018-01-22 21:15:00
,0.5,,-0.43306706744334456,,,,,,,,,BUY,1.605714285714401,,,,ev_reject,,2.007142857143001,2018-01-22 21:20:00
,0.5,,-0.4344962403805007,,,,,,,,,BUY,1.571428571428604,,,,ev_reject,,1.9642857142857548,2018-01-22 21:25:00
,0.5,,-0.4361636088071801,,,,,,,,,BUY,1.5314285714285754,,,,ev_reject,,1.914285714285719,2018-01-22 21:30:00
,0.5,,-0.4411657140872146,,,,,,,,,BUY,1.4114285714285708,,,,ev_reject,,1.7642857142857133,2018-01-22 21:35:00
,0.5,,-0.44164210506626445,,,,,,,,,BUY,1.4000000000000261,,,,ev_reject,,1.7500000000000324,2018-01-22 21:40:00
,0.5,,-0.4433094734929437,,,,,,,,,BUY,1.3599999999999974,,,,ev_reject,,1.6999999999999966,2018-01-22 21:45:00
,0.5,,-0.32103774301545296,,,,,,,,,BUY,1.5314285714285754,,,,ev_reject,,1.914285714285719,2018-01-22 21:50:00
,0.5,,-0.31436004685930985,,,,,,,,,BUY,1.5885714285714618,,,,ev_reject,,1.985714285714327,2018-01-22 21:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:20:00
,,,,,,,,3.4107648725211046,,mid,,SELL,,,,narrow,gate_block,,,2018-01-22 22:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-22 22:45:00
,,,,,,,,2.9655172413792164,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 22:50:00
,,,,,,,,2.687499999999994,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 22:55:00
,,,,,,,,2.717832957110663,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:00:00
,,,,,,,,2.6935123042505826,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:05:00
,,,,,,,,2.6696230598670394,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:10:00
,,,,,,,,2.600431965442834,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:15:00
,,,,,,,,2.7935034802784835,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:20:00
,,,,,,,,2.8666666666667027,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:25:00
,,,,,,,,2.887290167865745,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:30:00
,,,,,,,,3.0404040404040913,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:35:00
,,,,,,,,3.176781002638546,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:40:00
,,,,,,,,3.0951156812340264,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:45:00
,,,,,,,,3.0100000000001192,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:50:00
,,,,,,,,2.915254237288209,,mid,,BUY,,,,narrow,gate_block,,,2018-01-22 23:55:00
,,,,,,,,2.88038277511972,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:00:00
,,,,,,,,3.055837563451792,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:05:00
,,,,,,,,3.2021276595743724,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:10:00
,,,,,,,,3.4107648725211046,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:15:00
,,,,,,,,3.3537604456821777,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:20:00
,,,,,,,,3.3915492957744156,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:25:00
,,,,,,,,3.1851851851850097,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 00:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 00:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 00:45:00
,,,,,,,,2.3841584158414975,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:50:00
,,,,,,,,2.360784313725426,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 00:55:00
,,,,,,,,2.3888888888888244,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:00:00
,,,,,,,,2.3747534516764643,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:05:00
,,,,,,,,2.572649572649509,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:10:00
,,,,,,,,2.487603305785109,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 01:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 01:25:00
,,,,,,,,2.328820116054265,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:30:00
,,,,,,,,2.28030303030315,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:35:00
,,,,,,,,2.333333333333462,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:40:00
,,,,,,,,2.0975609756098827,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:45:00
,,,,,,,,2.044142614601136,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:50:00
,,,,,,,,2.1811594202899593,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 01:55:00
,,,,,,,,2.4876033057851816,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 02:00:00
,,,,,,,,2.5562632696390795,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 02:05:00
,,,,,,,,2.4979253112033537,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 02:10:00
,,,,,,,,2.360784313725492,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 02:15:00
,,,,,,,,2.2933333333333312,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 02:20:00
,,,,,,,,2.3469785575048743,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 02:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 02:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 02:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 02:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 02:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 02:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 02:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 03:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 03:05:00
,,,,,,,,1.980263157894643,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 03:10:00
,,,,,,,,1.3999999999999537,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:15:00
,,,,,,,,1.2515592515592073,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:20:00
,,,,,,,,1.2015968063871765,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:25:00
,,,,,,,,1.1401515151514523,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:30:00
,,,,,,,,1.084684684684611,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:35:00
,,,,,,,,1.0255536626915918,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:40:00
,,,,,,,,1.005847953216319,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:45:00
,,,,,,,,0.9885057471263823,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:50:00
,,,,,,,,0.9686242960578673,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 03:55:00
,,,,,,,,0.9570747217805585,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:00:00
,,,,,,,,0.9601275917065079,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:05:00
,,,,,,,,0.9487785657998113,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:10:00
,,,,,,,,0.9355089355089046,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:15:00
,,,,,,,,1.0388265746332686,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:20:00
,,,,,,,,1.3044420368363379,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:25:00
,,,,,,,,1.406542056074681,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:30:00
,,,,,,,,1.537675606641039,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:35:00
,,,,,,,,1.6161073825502672,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:40:00
,,,,,,,,1.778434268833039,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:45:00
,,,,,,,,1.9641109298531487,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:50:00
,,,,,,,,2.0794473229706267,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 04:55:00
,,,,,,,,2.130973451327459,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:00:00
,,,,,,,,2.258911819887446,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:05:00
,,,,,,,,2.3469785575048743,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:10:00
,,,,,,,,2.529411764705844,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:15:00
,,,,,,,,2.6345733041575405,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:20:00
,,,,,,,,2.832941176470653,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:25:00
,,,,,,,,3.032745591939669,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:30:00
,,,,,,,,3.1601049868768203,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:35:00
,,,,,,,,3.236559139785262,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:40:00
,,,,,,,,3.168421052631918,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:45:00
,,,,,,,,3.1851851851854884,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:50:00
,,,,,,,,3.127272727272978,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 05:55:00
,,,,,,,,2.995024875622149,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 06:00:00
,,,,,,,,2.995024875622149,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 06:05:00
,,,,,,,,2.972839506173093,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 06:10:00
,,,,,,,,2.8803827751198177,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 06:15:00
,,,,,,,,2.774193548387247,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 06:20:00
,,,,,,,,2.780600461893946,,mid,,SELL,,,,narrow,gate_block,,,2018-01-23 06:25:00
,,,,,,,,2.271698113207686,,high,,SELL,,,,narrow,gate_block,,,2018-01-23 06:30:00
,,,,,,,,1.5925925925926545,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 06:35:00
,,,,,,,,1.3452513966480704,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 06:40:00
,,,,,,,,1.2336065573770651,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 06:45:00
,,,,,,,,1.2173913043478348,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 06:50:00
,,,,,,,,1.1909000989119698,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 06:55:00
,,,,,,,,1.1390728476821126,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 07:00:00
,,,,,,,,1.1117266851338845,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:05:00
,,,,,,,,1.080789946140027,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:10:00
,,,,,,,,1.0664304694419746,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 07:15:00
,,,,,,,,1.049694856146459,,high,,BUY,,,,narrow,gate_block,,,2018-01-23 07:20:00
,,,,,,,,1.0317052270779838,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:25:00
,,,,,,,,0.9670682730923714,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:30:00
,,,,,,,,0.9540412044373949,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:35:00
,,,,,,,,0.9966887417218384,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:40:00
,,,,,,,,1.1956305858986827,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:45:00
,,,,,,,,1.3681818181817798,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:50:00
,,,,,,,,1.484586929716361,,mid,,BUY,,,,narrow,gate_block,,,2018-01-23 07:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:20:00
,0.5,,,,sl,,,,-4.705714285714635,,,SELL,4.205714285714391,0.0,0.0,,trade,,5.257142857142989,2018-01-23 08:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 08:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 09:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-23 10:50:00
