date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2018-04-10,0,0,107,0,112,0,0.0,0.0
2018-04-11,0,0,113,0,77,0,0.0,0.0
2018-04-12,0,0,114,0,78,0,0.0,0.0
2018-04-13,0,0,97,0,143,0,0.0,0.0
2018-04-15,0,0,0,0,12,0,0.0,0.0
2018-04-16,0,0,114,0,117,0,0.0,0.0
2018-04-17,0,0,118,0,133,0,0.0,0.0
2018-04-18,0,0,113,0,114,0,0.0,0.0
2018-04-19,0,0,110,0,118,0,0.0,0.0
2018-04-20,0,0,95,0,133,0,0.0,0.0
2018-04-22,0,0,10,0,12,0,0.0,0.0
2018-04-23,0,0,111,0,146,0,0.0,0.0
2018-04-24,0,0,106,0,117,0,0.0,0.0
2018-04-25,0,0,93,0,149,0,0.0,0.0
2018-04-26,0,0,109,0,139,0,0.0,0.0
2018-04-27,0,0,94,0,101,0,0.0,0.0
2018-04-29,0,0,16,0,12,0,0.0,0.0
2018-04-30,0,0,78,0,104,0,0.0,0.0
2018-05-01,0,0,114,0,144,0,0.0,0.0
2018-05-02,0,0,116,0,124,0,0.0,0.0
2018-05-03,0,0,115,0,148,0,0.0,0.0
2018-05-04,0,0,98,0,114,0,0.0,0.0
2018-05-06,0,0,14,0,11,0,0.0,0.0
2018-05-07,0,0,107,0,149,0,0.0,0.0
2018-05-08,0,0,103,0,109,0,0.0,0.0
2018-05-09,0,0,106,0,57,0,0.0,0.0
2018-05-10,0,0,111,0,93,0,0.0,0.0
2018-05-11,0,0,101,0,123,0,0.0,0.0
2018-05-13,0,0,1,0,12,0,0.0,0.0
2018-05-14,0,0,73,0,111,0,0.0,0.0
2018-05-15,0,0,115,0,131,0,0.0,0.0
2018-05-16,0,0,105,0,144,0,0.0,0.0
2018-05-17,0,0,94,0,88,0,0.0,0.0
2018-05-18,0,0,92,0,123,0,0.0,0.0
2018-05-20,0,0,3,0,12,0,0.0,0.0
2018-05-21,0,0,115,0,137,0,0.0,0.0
2018-05-22,0,0,99,0,85,0,0.0,0.0
2018-05-23,0,0,99,0,105,0,0.0,0.0
2018-05-24,0,0,111,0,120,0,0.0,0.0
2018-05-25,0,0,98,0,84,0,0.0,0.0
2018-05-27,0,0,7,0,12,0,0.0,0.0
2018-05-28,0,0,120,0,127,0,0.0,0.0
2018-05-29,0,0,111,0,135,0,0.0,0.0
2018-05-30,0,0,108,0,86,0,0.0,0.0
2018-05-31,0,0,108,0,90,0,0.0,0.0
2018-06-01,0,0,93,0,137,0,0.0,0.0
2018-06-03,0,0,3,0,12,0,0.0,0.0
2018-06-04,0,0,124,0,112,0,0.0,0.0
2018-06-05,0,0,94,0,118,0,0.0,0.0
2018-06-06,0,0,95,0,134,0,0.0,0.0
2018-06-07,0,0,102,0,150,0,0.0,0.0
2018-06-08,0,0,86,0,123,0,0.0,0.0
2018-06-10,0,0,1,0,12,0,0.0,0.0
2018-06-11,0,0,122,0,108,0,0.0,0.0
2018-06-12,0,0,103,0,116,0,0.0,0.0
2018-06-13,0,0,102,0,133,0,0.0,0.0
2018-06-14,0,0,67,0,114,0,0.0,0.0
2018-06-15,0,0,95,0,108,0,0.0,0.0
2018-06-17,0,0,11,0,12,0,0.0,0.0
2018-06-18,0,0,120,0,86,0,0.0,0.0
2018-06-19,0,0,108,0,145,0,0.0,0.0
2018-06-20,0,0,117,0,136,0,0.0,0.0
2018-06-21,0,0,105,0,150,0,0.0,0.0
2018-06-22,0,0,97,0,102,0,0.0,0.0
2018-06-24,0,0,8,0,12,0,0.0,0.0
2018-06-25,0,0,122,0,122,0,0.0,0.0
2018-06-26,0,0,106,0,124,0,0.0,0.0
2018-06-27,0,0,102,0,121,0,0.0,0.0
2018-06-28,0,0,104,0,155,0,0.0,0.0
2018-06-29,0,0,95,0,112,0,0.0,0.0
2018-07-01,0,0,9,0,8,0,0.0,0.0
2018-07-02,0,0,91,0,86,0,0.0,0.0
2018-07-03,0,0,122,0,127,0,0.0,0.0
2018-07-04,0,0,141,0,44,0,0.0,0.0
2018-07-05,0,0,101,0,118,0,0.0,0.0
2018-07-06,0,0,93,0,77,0,0.0,0.0
2018-07-08,0,0,5,0,12,0,0.0,0.0
2018-07-09,0,0,61,0,135,0,0.0,0.0
2018-07-10,0,0,108,0,136,0,0.0,0.0
2018-07-11,0,0,76,0,156,0,0.0,0.0
2018-07-12,0,0,116,0,88,0,0.0,0.0
2018-07-13,0,0,102,0,128,0,0.0,0.0
2018-07-15,0,0,13,0,12,0,0.0,0.0
2018-07-16,0,0,97,0,138,0,0.0,0.0
2018-07-17,0,0,109,0,149,0,0.0,0.0
2018-07-18,0,0,84,0,121,0,0.0,0.0
2018-07-19,0,0,103,0,128,0,0.0,0.0
2018-07-20,0,0,93,0,117,0,0.0,0.0
2018-07-22,0,0,18,0,12,0,0.0,0.0
2018-07-23,0,0,114,0,145,0,0.0,0.0
2018-07-24,0,0,91,0,138,0,0.0,0.0
2018-07-25,0,0,91,0,117,0,0.0,0.0
2018-07-26,0,0,120,0,133,0,0.0,0.0
2018-07-27,0,0,101,0,77,0,0.0,0.0
2018-07-29,0,0,4,0,8,0,0.0,0.0
2018-07-30,0,0,106,0,104,0,0.0,0.0
2018-07-31,0,0,110,0,74,0,0.0,0.0
2018-08-01,0,0,102,0,142,0,0.0,0.0
2018-08-02,0,0,103,0,150,0,0.0,0.0
2018-08-03,0,0,89,0,120,0,0.0,0.0
2018-08-05,0,0,1,0,12,0,0.0,0.0
2018-08-06,0,0,135,0,92,0,0.0,0.0
2018-08-07,0,0,122,0,149,0,0.0,0.0
2018-08-08,0,0,106,0,105,0,0.0,0.0
2018-08-09,0,0,119,0,139,0,0.0,0.0
2018-08-10,0,0,96,0,110,0,0.0,0.0
2018-08-12,0,0,0,0,12,0,0.0,0.0
2018-08-13,0,0,99,0,137,0,0.0,0.0
2018-08-14,0,0,99,0,138,0,0.0,0.0
2018-08-15,0,0,121,0,128,0,0.0,0.0
2018-08-16,0,0,116,0,130,0,0.0,0.0
2018-08-17,0,0,96,0,107,0,0.0,0.0
2018-08-19,0,0,7,0,12,0,0.0,0.0
2018-08-20,0,0,101,0,102,0,0.0,0.0
2018-08-21,0,0,111,0,142,0,0.0,0.0
2018-08-22,0,0,103,0,146,0,0.0,0.0
2018-08-23,0,0,106,0,135,0,0.0,0.0
2018-08-24,0,0,68,0,112,0,0.0,0.0
2018-08-26,0,0,7,0,12,0,0.0,0.0
2018-08-27,0,0,135,0,107,0,0.0,0.0
2018-08-28,0,0,113,0,129,0,0.0,0.0
2018-08-29,0,0,111,0,141,0,0.0,0.0
2018-08-30,0,0,99,0,150,0,0.0,0.0
2018-08-31,0,0,62,0,115,0,0.0,0.0
2018-09-02,0,0,10,0,12,0,0.0,0.0
2018-09-03,0,0,124,0,97,0,0.0,0.0
2018-09-04,0,0,100,0,131,0,0.0,0.0
2018-09-05,0,0,75,0,58,0,0.0,0.0
2018-09-06,0,0,112,0,128,0,0.0,0.0
2018-09-07,0,0,95,0,119,0,0.0,0.0
2018-09-09,0,0,17,0,2,0,0.0,0.0
2018-09-10,0,0,97,0,111,0,0.0,0.0
2018-09-11,0,0,105,0,153,0,0.0,0.0
2018-09-12,0,0,104,0,103,0,0.0,0.0
2018-09-13,0,0,123,0,137,0,0.0,0.0
2018-09-14,0,0,92,0,74,0,0.0,0.0
2018-09-16,0,0,2,0,0,0,0.0,0.0
2018-09-17,0,0,51,0,126,0,0.0,0.0
2018-09-18,0,0,117,0,123,0,0.0,0.0
2018-09-19,0,0,91,0,43,0,0.0,0.0
2018-09-20,0,0,104,0,118,0,0.0,0.0
2018-09-21,0,0,94,0,113,0,0.0,0.0
2018-09-23,0,0,6,0,12,0,0.0,0.0
2018-09-24,0,0,120,0,103,0,0.0,0.0
2018-09-25,0,0,131,0,123,0,0.0,0.0
2018-09-26,0,0,131,0,124,0,0.0,0.0
2018-09-27,0,0,123,0,138,0,0.0,0.0
2018-09-28,0,0,105,0,108,0,0.0,0.0
2018-09-30,0,0,15,0,12,0,0.0,0.0
2018-10-01,0,0,116,0,132,0,0.0,0.0
2018-10-02,0,0,102,0,136,0,0.0,0.0
2018-10-03,0,0,106,0,150,0,0.0,0.0
2018-10-04,0,0,110,0,123,0,0.0,0.0
2018-10-05,0,0,68,0,134,0,0.0,0.0
2018-10-07,0,0,6,0,12,0,0.0,0.0
2018-10-08,0,0,108,0,121,0,0.0,0.0
2018-10-09,0,0,102,0,125,0,0.0,0.0
2018-10-10,0,0,105,0,151,0,0.0,0.0
2018-10-11,0,0,69,0,111,0,0.0,0.0
2018-10-12,0,0,95,0,134,0,0.0,0.0
2018-10-14,0,0,7,0,12,0,0.0,0.0
2018-10-15,0,0,106,0,119,0,0.0,0.0
2018-10-16,0,0,112,0,109,0,0.0,0.0
2018-10-17,0,0,99,0,126,0,0.0,0.0
2018-10-18,0,0,103,0,149,0,0.0,0.0
2018-10-19,0,0,96,0,127,0,0.0,0.0
2018-10-21,0,0,16,0,12,0,0.0,0.0
2018-10-22,0,0,120,0,100,0,0.0,0.0
2018-10-23,0,0,106,0,135,0,0.0,0.0
2018-10-24,0,0,104,0,147,0,0.0,0.0
2018-10-25,0,0,79,0,146,0,0.0,0.0
2018-10-26,0,0,93,0,134,0,0.0,0.0
2018-10-28,0,0,9,0,12,0,0.0,0.0
2018-10-29,0,0,87,0,108,0,0.0,0.0
2018-10-30,0,0,113,0,121,0,0.0,0.0
2018-10-31,0,0,109,0,106,0,0.0,0.0
2018-11-01,0,0,104,0,144,0,0.0,0.0
2018-11-02,0,0,96,0,124,0,0.0,0.0
2018-11-04,0,0,15,0,0,0,0.0,0.0
2018-11-05,0,0,87,0,127,0,0.0,0.0
2018-11-06,0,0,111,0,139,0,0.0,0.0
2018-11-07,0,0,92,0,131,0,0.0,0.0
2018-11-08,0,0,104,0,135,0,0.0,0.0
2018-11-09,0,0,98,0,111,0,0.0,0.0
2018-11-11,0,0,8,0,0,0,0.0,0.0
2018-11-12,0,0,109,0,118,0,0.0,0.0
2018-11-13,0,0,103,0,131,0,0.0,0.0
2018-11-14,0,0,105,0,134,0,0.0,0.0
2018-11-15,0,0,86,0,140,0,0.0,0.0
2018-11-16,0,0,85,0,145,0,0.0,0.0
2018-11-18,0,0,14,0,0,0,0.0,0.0
2018-11-19,0,0,85,0,119,0,0.0,0.0
2018-11-20,0,0,76,0,132,0,0.0,0.0
2018-11-21,0,0,103,0,95,0,0.0,0.0
2018-11-22,0,0,71,0,73,0,0.0,0.0
2018-11-23,0,0,83,0,129,0,0.0,0.0
2018-11-25,0,0,11,0,0,0,0.0,0.0
2018-11-26,0,0,109,0,136,0,0.0,0.0
2018-11-27,0,0,109,0,125,0,0.0,0.0
2018-11-28,0,0,132,0,118,0,0.0,0.0
2018-11-29,0,0,96,0,150,0,0.0,0.0
2018-11-30,0,0,9,0,103,0,0.0,0.0
2018-12-02,0,0,14,0,0,0,0.0,0.0
2018-12-03,0,0,89,0,129,0,0.0,0.0
2018-12-04,0,0,106,0,149,0,0.0,0.0
2018-12-05,0,0,138,0,128,0,0.0,0.0
2018-12-06,0,0,112,0,154,0,0.0,0.0
2018-12-07,0,0,94,0,123,0,0.0,0.0
2018-12-09,0,0,14,0,0,0,0.0,0.0
2018-12-10,0,0,106,0,138,0,0.0,0.0
2018-12-11,0,0,110,0,139,0,0.0,0.0
2018-12-12,0,0,101,0,119,0,0.0,0.0
2018-12-13,0,0,96,0,113,0,0.0,0.0
2018-12-14,0,0,76,0,144,0,0.0,0.0
2018-12-16,0,0,18,0,0,0,0.0,0.0
2018-12-17,0,0,119,0,133,0,0.0,0.0
2018-12-18,0,0,111,0,152,0,0.0,0.0
2018-12-19,0,0,136,0,113,0,0.0,0.0
2018-12-20,0,0,94,0,152,0,0.0,0.0
2018-12-21,0,0,77,0,102,0,0.0,0.0
2018-12-23,0,0,5,0,0,0,0.0,0.0
2018-12-24,0,0,11,0,122,0,0.0,0.0
2018-12-25,0,0,117,0,0,0,0.0,0.0
2018-12-26,0,0,78,0,148,0,0.0,0.0
2018-12-27,0,0,112,0,119,0,0.0,0.0
2018-12-28,0,0,95,0,72,0,0.0,0.0
2018-12-30,0,0,13,0,0,0,0.0,0.0
2018-12-31,0,0,92,0,132,0,0.0,0.0
2019-01-01,0,0,16,0,0,0,0.0,0.0
2019-01-02,0,0,110,0,116,0,0.0,0.0
2019-01-03,0,0,111,0,49,0,0.0,0.0
2019-01-04,0,0,96,0,150,0,0.0,0.0
2019-01-06,0,0,11,0,0,0,0.0,0.0
2019-01-07,0,0,88,0,147,0,0.0,0.0
2019-01-08,0,0,108,0,124,0,0.0,0.0
2019-01-09,0,0,103,0,120,0,0.0,0.0
2019-01-10,0,0,105,0,153,0,0.0,0.0
2019-01-11,0,0,85,0,126,0,0.0,0.0
2019-01-13,0,0,13,0,0,0,0.0,0.0
2019-01-14,0,0,112,0,129,0,0.0,0.0
2019-01-15,0,0,97,0,139,0,0.0,0.0
2019-01-16,0,0,102,0,116,0,0.0,0.0
2019-01-17,0,0,105,0,118,0,0.0,0.0
2019-01-18,0,0,95,0,141,0,0.0,0.0
2019-01-20,0,0,8,0,0,0,0.0,0.0
2019-01-21,0,0,128,0,54,0,0.0,0.0
2019-01-22,0,0,92,0,136,0,0.0,0.0
2019-01-23,0,0,99,0,138,0,0.0,0.0
2019-01-24,0,0,91,0,140,0,0.0,0.0
2019-01-25,0,0,95,0,146,0,0.0,0.0
2019-01-27,0,0,17,0,0,0,0.0,0.0
2019-01-28,0,0,103,0,137,0,0.0,0.0
2019-01-29,0,0,104,0,142,0,0.0,0.0
2019-01-30,0,0,50,0,130,0,0.0,0.0
2019-01-31,0,0,106,0,145,0,0.0,0.0
2019-02-01,0,0,96,0,142,0,0.0,0.0
2019-02-03,0,0,18,0,0,0,0.0,0.0
2019-02-04,0,0,111,0,89,0,0.0,0.0
2019-02-05,0,0,86,0,109,0,0.0,0.0
2019-02-06,0,0,107,0,137,0,0.0,0.0
2019-02-07,0,0,89,0,131,0,0.0,0.0
2019-02-08,0,0,62,0,112,0,0.0,0.0
2019-02-10,0,0,8,0,0,0,0.0,0.0
2019-02-11,0,0,116,0,123,0,0.0,0.0
2019-02-12,0,0,123,0,110,0,0.0,0.0
2019-02-13,0,0,143,0,102,0,0.0,0.0
2019-02-14,0,0,99,0,150,0,0.0,0.0
2019-02-15,0,0,92,0,123,0,0.0,0.0
2019-02-17,0,0,13,0,0,0,0.0,0.0
2019-02-18,0,0,213,0,23,0,0.0,0.0
2019-02-19,0,0,99,0,149,0,0.0,0.0
2019-02-20,0,0,112,0,146,0,0.0,0.0
2019-02-21,0,0,100,0,93,0,0.0,0.0
2019-02-22,0,0,97,0,149,0,0.0,0.0
2019-02-24,0,0,17,0,0,0,0.0,0.0
2019-02-25,0,0,88,0,118,0,0.0,0.0
2019-02-26,0,0,108,0,145,0,0.0,0.0
2019-02-27,0,0,94,0,137,0,0.0,0.0
2019-02-28,0,0,114,0,131,0,0.0,0.0
2019-03-01,0,0,96,0,117,0,0.0,0.0
2019-03-03,0,0,19,0,0,0,0.0,0.0
2019-03-04,0,0,124,0,103,0,0.0,0.0
2019-03-05,0,0,146,0,95,0,0.0,0.0
2019-03-06,0,0,110,0,118,0,0.0,0.0
2019-03-07,0,0,123,0,124,0,0.0,0.0
2019-03-08,0,0,102,0,118,0,0.0,0.0
2019-03-10,0,0,13,0,7,0,0.0,0.0
2019-03-11,0,0,75,0,130,0,0.0,0.0
2019-03-12,0,0,92,0,135,0,0.0,0.0
2019-03-13,0,0,113,0,128,0,0.0,0.0
2019-03-14,0,0,126,0,88,0,0.0,0.0
2019-03-15,0,0,99,0,84,0,0.0,0.0
2019-03-17,0,0,12,0,11,0,0.0,0.0
2019-03-18,0,0,134,0,117,0,0.0,0.0
2019-03-19,0,0,132,0,105,0,0.0,0.0
2019-03-20,0,0,121,0,124,0,0.0,0.0
2019-03-21,0,0,120,0,134,0,0.0,0.0
2019-03-22,0,0,92,0,144,0,0.0,0.0
2019-03-24,0,0,13,0,12,0,0.0,0.0
2019-03-25,0,0,84,0,130,0,0.0,0.0
2019-03-26,0,0,90,0,123,0,0.0,0.0
2019-03-27,0,0,15,0,104,0,0.0,0.0
2019-03-28,0,0,105,0,71,0,0.0,0.0
2019-03-29,0,0,95,0,37,0,0.0,0.0
2019-03-31,0,0,6,0,12,0,0.0,0.0
2019-04-01,0,0,126,0,122,0,0.0,0.0
2019-04-02,0,0,93,0,95,0,0.0,0.0
2019-04-03,0,0,127,0,69,0,0.0,0.0
2019-04-04,0,0,152,0,85,0,0.0,0.0
2019-04-05,0,0,106,0,44,0,0.0,0.0
2019-04-07,0,0,12,0,2,0,0.0,0.0
2019-04-08,0,0,160,0,87,0,0.0,0.0
2019-04-09,0,0,185,0,66,0,0.0,0.0
2019-04-10,0,0,110,0,128,0,0.0,0.0
2019-04-11,0,0,128,0,109,0,0.0,0.0
2019-04-12,0,0,152,0,64,0,0.0,0.0
2019-04-14,0,0,19,0,12,0,0.0,0.0
2019-04-15,0,0,110,0,52,0,0.0,0.0
2019-04-16,0,0,93,0,55,0,0.0,0.0
2019-04-17,0,0,151,0,74,0,0.0,0.0
2019-04-18,0,0,109,0,87,0,0.0,0.0
2019-04-19,0,0,135,0,1,0,0.0,0.0
2019-04-21,0,0,16,0,11,0,0.0,0.0
2019-04-22,0,0,134,0,0,0,0.0,0.0
2019-04-23,0,0,162,0,80,0,0.0,0.0
2019-04-24,0,0,119,0,136,0,0.0,0.0
2019-04-25,0,0,129,0,120,0,0.0,0.0
2019-04-26,0,0,146,0,87,0,0.0,0.0
2019-04-28,0,0,11,0,12,0,0.0,0.0
2019-04-29,0,0,136,0,84,0,0.0,0.0
2019-04-30,0,0,113,0,98,0,0.0,0.0
2019-05-01,0,0,117,0,126,0,0.0,0.0
2019-05-02,0,0,134,0,96,0,0.0,0.0
2019-05-03,0,0,137,0,77,0,0.0,0.0
2019-05-05,0,0,15,0,12,0,0.0,0.0
2019-05-06,0,0,90,0,112,0,0.0,0.0
2019-05-07,0,0,76,0,147,0,0.0,0.0
2019-05-08,0,0,100,0,105,0,0.0,0.0
2019-05-09,0,0,108,0,140,0,0.0,0.0
2019-05-10,0,0,95,0,120,0,0.0,0.0
2019-05-12,0,0,5,0,12,0,0.0,0.0
2019-05-13,0,0,60,0,118,0,0.0,0.0
2019-05-14,0,0,111,0,145,0,0.0,0.0
2019-05-15,0,0,111,0,149,0,0.0,0.0
2019-05-16,0,0,133,0,130,0,0.0,0.0
2019-05-17,0,0,96,0,133,0,0.0,0.0
2019-05-19,0,0,10,0,12,0,0.0,0.0
2019-05-20,0,0,137,0,131,0,0.0,0.0
2019-05-21,0,0,128,0,105,0,0.0,0.0
2019-05-22,0,0,109,0,121,0,0.0,0.0
2019-05-23,0,0,102,0,156,0,0.0,0.0
2019-05-24,0,0,122,0,102,0,0.0,0.0
2019-05-26,0,0,19,0,12,0,0.0,0.0
2019-05-27,0,0,194,0,61,0,0.0,0.0
2019-05-28,0,0,94,0,113,0,0.0,0.0
2019-05-29,0,0,97,0,130,0,0.0,0.0
2019-05-30,0,0,111,0,117,0,0.0,0.0
2019-05-31,0,0,96,0,119,0,0.0,0.0
2019-06-02,0,0,6,0,12,0,0.0,0.0
2019-06-03,0,0,81,0,138,0,0.0,0.0
2019-06-04,0,0,94,0,118,0,0.0,0.0
2019-06-05,0,0,96,0,131,0,0.0,0.0
2019-06-06,0,0,84,0,115,0,0.0,0.0
2019-06-07,0,0,104,0,110,0,0.0,0.0
2019-06-09,0,0,3,0,12,0,0.0,0.0
2019-06-10,0,0,75,0,129,0,0.0,0.0
2019-06-11,0,0,104,0,149,0,0.0,0.0
2019-06-12,0,0,104,0,39,0,0.0,0.0
2019-06-13,0,0,130,0,129,0,0.0,0.0
2019-06-14,0,0,107,0,111,0,0.0,0.0
2019-06-16,0,0,6,0,5,0,0.0,0.0
2019-06-17,0,0,123,0,106,0,0.0,0.0
2019-06-18,0,0,146,0,73,0,0.0,0.0
2019-06-19,0,0,127,0,108,0,0.0,0.0
2019-06-20,0,0,102,0,146,0,0.0,0.0
2019-06-21,0,0,78,0,127,0,0.0,0.0
2019-06-23,0,0,19,0,11,0,0.0,0.0
2019-06-24,0,0,106,0,136,0,0.0,0.0
2019-06-25,0,0,99,0,143,0,0.0,0.0
2019-06-26,0,0,105,0,126,0,0.0,0.0
2019-06-27,0,0,111,0,152,0,0.0,0.0
2019-06-28,0,0,119,0,100,0,0.0,0.0
2019-06-30,0,0,17,0,12,0,0.0,0.0
2019-07-01,0,0,61,0,96,0,0.0,0.0
2019-07-02,0,0,34,0,129,0,0.0,0.0
2019-07-03,0,0,128,0,135,0,0.0,0.0
2019-07-04,0,0,153,0,11,0,0.0,0.0
2019-07-05,0,0,105,0,92,0,0.0,0.0
2019-07-07,0,0,0,0,0,0,0.0,0.0
2019-07-08,0,0,102,0,141,0,0.0,0.0
2019-07-09,0,0,120,0,78,0,0.0,0.0
2019-07-10,0,0,121,0,129,0,0.0,0.0
2019-07-11,0,0,113,0,133,0,0.0,0.0
2019-07-12,0,0,96,0,119,0,0.0,0.0
2019-07-14,0,0,7,0,12,0,0.0,0.0
2019-07-15,0,0,111,0,83,0,0.0,0.0
2019-07-16,0,0,105,0,123,0,0.0,0.0
2019-07-17,0,0,110,0,105,0,0.0,0.0
2019-07-18,0,0,101,0,135,0,0.0,0.0
2019-07-19,0,0,30,0,91,0,0.0,0.0
2019-07-21,0,0,16,0,5,0,0.0,0.0
2019-07-22,0,0,104,0,91,0,0.0,0.0
2019-07-23,0,0,120,0,121,0,0.0,0.0
2019-07-24,0,0,117,0,122,0,0.0,0.0
2019-07-25,0,0,87,0,111,0,0.0,0.0
2019-07-26,0,0,83,0,47,0,0.0,0.0
2019-07-28,0,0,6,0,0,0,0.0,0.0
2019-07-29,0,0,103,0,129,0,0.0,0.0
2019-07-30,0,0,104,0,132,0,0.0,0.0
2019-07-31,0,0,118,0,96,0,0.0,0.0
2019-08-01,0,0,111,0,150,0,0.0,0.0
2019-08-02,0,0,95,0,135,0,0.0,0.0
2019-08-04,0,0,7,0,12,0,0.0,0.0
2019-08-05,0,0,100,0,118,0,0.0,0.0
2019-08-06,0,0,105,0,46,0,0.0,0.0
2019-08-07,0,0,104,0,111,0,0.0,0.0
2019-08-08,0,0,49,0,104,0,0.0,0.0
2019-08-09,0,0,98,0,136,0,0.0,0.0
2019-08-11,0,0,15,0,12,0,0.0,0.0
2019-08-12,0,0,108,0,148,0,0.0,0.0
2019-08-13,0,0,132,0,128,0,0.0,0.0
2019-08-14,0,0,113,0,116,0,0.0,0.0
2019-08-15,0,0,108,0,89,0,0.0,0.0
2019-08-16,0,0,81,0,73,0,0.0,0.0
2019-08-18,0,0,15,0,1,0,0.0,0.0
2019-08-19,0,0,46,0,53,0,0.0,0.0
2019-08-20,0,0,79,0,98,0,0.0,0.0
2019-08-21,0,0,113,0,139,0,0.0,0.0
2019-08-22,0,0,112,0,141,0,0.0,0.0
2019-08-23,0,0,121,0,104,0,0.0,0.0
2019-08-25,0,0,10,0,12,0,0.0,0.0
2019-08-26,0,0,104,0,77,0,0.0,0.0
2019-08-27,0,0,105,0,101,0,0.0,0.0
2019-08-28,0,0,105,0,130,0,0.0,0.0
2019-08-29,0,0,119,0,144,0,0.0,0.0
2019-08-30,0,0,96,0,130,0,0.0,0.0
2019-09-01,0,0,1,0,12,0,0.0,0.0
2019-09-02,0,0,131,0,105,0,0.0,0.0
2019-09-03,0,0,113,0,127,0,0.0,0.0
2019-09-04,0,0,95,0,94,0,0.0,0.0
2019-09-05,0,0,111,0,152,0,0.0,0.0
2019-09-06,0,0,79,0,93,0,0.0,0.0
2019-09-08,0,0,7,0,0,0,0.0,0.0
2019-09-09,0,0,45,0,129,0,0.0,0.0
2019-09-10,0,0,104,0,134,0,0.0,0.0
2019-09-11,0,0,111,0,109,0,0.0,0.0
2019-09-12,0,0,109,0,131,0,0.0,0.0
2019-09-13,0,0,49,0,49,0,0.0,0.0
2019-09-15,0,0,0,0,12,0,0.0,0.0
2019-09-16,0,0,26,0,150,0,0.0,0.0
2019-09-17,0,0,98,0,34,0,0.0,0.0
2019-09-18,0,0,131,0,89,0,0.0,0.0
2019-09-19,0,0,102,0,143,0,0.0,0.0
2019-09-20,0,0,104,0,114,0,0.0,0.0
2019-09-22,0,0,6,0,12,0,0.0,0.0
2019-09-23,0,0,32,0,85,0,0.0,0.0
2019-09-24,0,0,108,0,148,0,0.0,0.0
2019-09-25,0,0,104,0,121,0,0.0,0.0
2019-09-26,0,0,117,0,127,0,0.0,0.0
2019-09-27,0,0,94,0,130,0,0.0,0.0
2019-09-29,0,0,17,0,12,0,0.0,0.0
2019-09-30,0,0,77,0,141,0,0.0,0.0
2019-10-01,0,0,98,0,131,0,0.0,0.0
2019-10-02,0,0,100,0,144,0,0.0,0.0
2019-10-03,0,0,102,0,154,0,0.0,0.0
2019-10-04,0,0,101,0,120,0,0.0,0.0
2019-10-06,0,0,14,0,12,0,0.0,0.0
2019-10-07,0,0,86,0,131,0,0.0,0.0
2019-10-08,0,0,122,0,133,0,0.0,0.0
2019-10-09,0,0,105,0,139,0,0.0,0.0
2019-10-10,0,0,85,0,117,0,0.0,0.0
2019-10-11,0,0,90,0,139,0,0.0,0.0
2019-10-13,0,0,16,0,9,0,0.0,0.0
2019-10-14,0,0,135,0,104,0,0.0,0.0
2019-10-15,0,0,114,0,136,0,0.0,0.0
2019-10-16,0,0,136,0,109,0,0.0,0.0
2019-10-17,0,0,108,0,124,0,0.0,0.0
2019-10-18,0,0,95,0,67,0,0.0,0.0
2019-10-20,0,0,0,0,4,0,0.0,0.0
2019-10-21,0,0,141,0,88,0,0.0,0.0
2019-10-22,0,0,140,0,115,0,0.0,0.0
2019-10-23,0,0,127,0,113,0,0.0,0.0
2019-10-24,0,0,99,0,87,0,0.0,0.0
2019-10-25,0,0,119,0,113,0,0.0,0.0
2019-10-27,0,0,2,0,12,0,0.0,0.0
2019-10-28,0,0,137,0,121,0,0.0,0.0
2019-10-29,0,0,75,0,97,0,0.0,0.0
2019-10-30,0,0,117,0,101,0,0.0,0.0
2019-10-31,0,0,112,0,136,0,0.0,0.0
2019-11-01,0,0,78,0,127,0,0.0,0.0
2019-11-03,0,0,2,0,0,0,0.0,0.0
2019-11-04,0,0,45,0,110,0,0.0,0.0
2019-11-05,0,0,96,0,109,0,0.0,0.0
2019-11-06,0,0,95,0,91,0,0.0,0.0
2019-11-07,0,0,96,0,145,0,0.0,0.0
2019-11-08,0,0,102,0,143,0,0.0,0.0
2019-11-10,0,0,17,0,0,0,0.0,0.0
2019-11-11,0,0,122,0,93,0,0.0,0.0
2019-11-12,0,0,99,0,139,0,0.0,0.0
2019-11-13,0,0,95,0,145,0,0.0,0.0
2019-11-14,0,0,93,0,142,0,0.0,0.0
2019-11-15,0,0,107,0,131,0,0.0,0.0
2019-11-17,0,0,13,0,0,0,0.0,0.0
2019-11-18,0,0,121,0,123,0,0.0,0.0
2019-11-19,0,0,124,0,141,0,0.0,0.0
2019-11-20,0,0,106,0,125,0,0.0,0.0
2019-11-21,0,0,59,0,52,0,0.0,0.0
2019-11-22,0,0,127,0,93,0,0.0,0.0
2019-11-24,0,0,13,0,0,0,0.0,0.0
2019-11-25,0,0,150,0,54,0,0.0,0.0
2019-11-26,0,0,125,0,93,0,0.0,0.0
2019-11-27,0,0,141,0,116,0,0.0,0.0
2019-11-28,0,0,216,0,24,0,0.0,0.0
2019-11-29,0,0,147,0,89,0,0.0,0.0
2019-12-01,0,0,11,0,0,0,0.0,0.0
2019-12-02,0,0,112,0,119,0,0.0,0.0
