date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2021-06-24,218,124,94,0,124,0,0,0.0
2021-06-25,213,132,81,0,132,0,0,0.0
2021-06-27,12,12,0,0,12,0,0,0.0
2021-06-28,217,126,91,0,126,0,0,0.0
2021-06-29,238,145,93,0,145,0,0,0.0
2021-06-30,204,110,94,0,110,0,0,0.0
2021-07-01,239,145,94,0,145,0,0,0.0
2021-07-02,160,64,96,0,64,0,0,0.0
2021-07-04,26,12,14,0,12,0,0,0.0
2021-07-05,146,82,64,0,82,0,0,0.0
2021-07-06,228,127,101,0,127,0,0,0.0
2021-07-07,137,33,104,0,33,0,0,0.0
2021-07-08,243,131,112,0,131,0,0,0.0
2021-07-09,231,135,96,0,135,0,0,0.0
2021-07-11,12,12,0,0,12,0,0,0.0
2021-07-12,157,133,24,0,133,0,0,0.0
2021-07-13,214,120,94,0,120,0,0,0.0
2021-07-14,225,113,112,0,113,0,0,0.0
2021-07-15,195,91,104,0,91,0,0,0.0
2021-07-16,219,127,92,0,127,0,0,0.0
2021-07-18,26,12,14,0,12,0,0,0.0
2021-07-19,164,56,108,0,56,0,0,0.0
2021-07-20,244,149,95,0,149,0,0,0.0
2021-07-21,112,21,91,0,21,0,0,0.0
2021-07-22,173,70,103,0,70,0,0,0.0
2021-07-23,160,69,91,0,69,0,0,0.0
2021-07-25,2,0,2,0,0,0,0,0.0
2021-07-26,169,63,106,0,63,0,0,0.0
2021-07-27,219,112,107,0,112,0,0,0.0
2021-07-28,234,129,105,0,129,0,0,0.0
2021-07-29,214,104,110,0,104,0,0,0.0
2021-07-30,173,77,96,0,77,0,0,0.0
2021-08-01,16,12,4,0,12,0,0,0.0
2021-08-02,168,137,31,0,137,0,0,0.0
2021-08-03,241,131,110,0,131,0,0,0.0
2021-08-04,194,124,70,0,124,0,0,0.0
2021-08-05,238,135,103,0,135,0,0,0.0
2021-08-06,218,124,94,0,124,0,0,0.0
2021-08-08,11,4,7,0,4,0,0,0.0
2021-08-09,214,135,79,0,135,0,0,0.0
2021-08-10,147,76,71,0,76,0,0,0.0
2021-08-11,157,48,109,0,48,0,0,0.0
2021-08-12,243,134,109,0,134,0,0,0.0
2021-08-13,191,108,83,0,108,0,0,0.0
2021-08-15,12,12,0,0,12,0,0,0.0
2021-08-16,126,14,112,0,14,0,0,0.0
2021-08-17,202,101,101,0,101,0,0,0.0
2021-08-18,206,116,90,0,116,0,0,0.0
2021-08-19,108,6,102,0,6,0,0,0.0
2021-08-20,128,40,88,0,40,0,0,0.0
2021-08-22,27,11,16,0,11,0,0,0.0
2021-08-23,211,104,107,0,104,0,0,0.0
2021-08-24,142,39,103,0,39,0,0,0.0
2021-08-25,219,118,101,0,118,0,0,0.0
2021-08-26,225,132,93,0,132,0,0,0.0
2021-08-27,212,116,96,0,116,0,0,0.0
2021-08-29,18,12,6,0,12,0,0,0.0
2021-08-30,180,99,81,0,99,0,0,0.0
2021-08-31,245,146,99,0,146,0,0,0.0
2021-09-01,175,70,105,0,70,0,0,0.0
2021-09-02,207,103,104,0,103,0,0,0.0
2021-09-03,151,56,95,0,56,0,0,0.0
2021-09-05,4,0,4,0,0,0,0,0.0
2021-09-06,165,62,103,0,62,0,0,0.0
2021-09-07,216,107,109,0,107,0,0,0.0
2021-09-08,143,55,88,0,55,0,0,0.0
2021-09-09,196,99,97,0,99,0,0,0.0
2021-09-10,127,57,70,0,57,0,0,0.0
2021-09-12,9,7,2,0,7,0,0,0.0
2021-09-13,150,51,99,0,51,0,0,0.0
2021-09-14,231,137,94,0,137,0,0,0.0
2021-09-15,191,83,108,0,83,0,0,0.0
2021-09-16,170,73,97,0,73,0,0,0.0
2021-09-17,192,98,94,0,98,0,0,0.0
2021-09-19,13,12,1,0,12,0,0,0.0
2021-09-20,219,126,93,0,126,0,0,0.0
2021-09-21,199,91,108,0,91,0,0,0.0
2021-09-22,203,104,99,0,104,0,0,0.0
2021-09-23,232,136,96,0,136,0,0,0.0
2021-09-24,201,105,96,0,105,0,0,0.0
2021-09-26,10,10,0,0,10,0,0,0.0
2021-09-27,218,131,87,0,131,0,0,0.0
2021-09-28,204,92,112,0,92,0,0,0.0
2021-09-29,245,137,108,0,137,0,0,0.0
2021-09-30,242,135,107,0,135,0,0,0.0
2021-10-01,144,54,90,0,54,0,0,0.0
2021-10-03,12,12,0,0,12,0,0,0.0
2021-10-04,216,145,71,0,145,0,0,0.0
2021-10-05,237,146,91,0,146,0,0,0.0
2021-10-06,200,89,111,0,89,0,0,0.0
2021-10-07,230,119,111,0,119,0,0,0.0
2021-10-08,234,138,96,0,138,0,0,0.0
2021-10-10,14,12,2,0,12,0,0,0.0
2021-10-11,218,128,90,0,128,0,0,0.0
2021-10-12,128,32,96,0,32,0,0,0.0
2021-10-13,184,73,111,0,73,0,0,0.0
2021-10-14,224,119,105,0,119,0,0,0.0
2021-10-15,233,137,96,0,137,0,0,0.0
2021-10-17,12,12,0,0,12,0,0,0.0
2021-10-18,92,43,49,0,43,0,0,0.0
2021-10-19,219,115,104,0,115,0,0,0.0
2021-10-20,144,46,98,0,46,0,0,0.0
2021-10-21,147,49,98,0,49,0,0,0.0
2021-10-22,218,123,95,0,123,0,0,0.0
2021-10-24,23,12,11,0,12,0,0,0.0
2021-10-25,136,36,100,0,36,0,0,0.0
2021-10-26,149,53,96,0,53,0,0,0.0
2021-10-27,213,111,102,0,111,0,0,0.0
2021-10-28,147,56,91,0,56,0,0,0.0
2021-10-29,186,92,94,0,92,0,0,0.0
2021-10-31,18,12,6,0,12,0,0,0.0
2021-11-01,220,131,89,0,131,0,0,0.0
2021-11-02,218,128,90,0,128,0,0,0.0
2021-11-03,225,121,104,0,121,0,0,0.0
2021-11-04,247,150,97,0,150,0,0,0.0
2021-11-05,195,108,87,0,108,0,0,0.0
2021-11-07,15,0,15,0,0,0,0,0.0
2021-11-08,256,148,108,0,148,0,0,0.0
2021-11-09,235,129,106,0,129,0,0,0.0
2021-11-10,222,137,85,0,137,0,0,0.0
2021-11-11,202,102,100,0,102,0,0,0.0
2021-11-12,211,115,96,0,115,0,0,0.0
2021-11-14,13,0,13,0,0,0,0,0.0
2021-11-15,232,138,94,0,138,0,0,0.0
2021-11-16,239,126,113,0,126,0,0,0.0
2021-11-17,229,130,99,0,130,0,0,0.0
2021-11-18,105,42,63,0,42,0,0,0.0
2021-11-19,216,120,96,0,120,0,0,0.0
2021-11-21,12,0,12,0,0,0,0,0.0
2021-11-22,211,111,100,0,111,0,0,0.0
2021-11-23,180,79,101,0,79,0,0,0.0
2021-11-24,239,149,90,0,149,0,0,0.0
2021-11-25,130,89,41,0,89,0,0,0.0
2021-11-26,202,106,96,0,106,0,0,0.0
2021-11-28,10,0,10,0,0,0,0,0.0
2021-11-29,137,81,56,0,81,0,0,0.0
2021-11-30,238,129,109,0,129,0,0,0.0
2021-12-01,224,115,109,0,115,0,0,0.0
2021-12-02,240,128,112,0,128,0,0,0.0
2021-12-03,207,133,74,0,133,0,0,0.0
2021-12-05,13,0,13,0,0,0,0,0.0
2021-12-06,244,133,111,0,133,0,0,0.0
2021-12-07,162,59,103,0,59,0,0,0.0
2021-12-08,180,96,84,0,96,0,0,0.0
2021-12-09,222,115,107,0,115,0,0,0.0
2021-12-10,243,148,95,0,148,0,0,0.0
2021-12-12,17,0,17,0,0,0,0,0.0
2021-12-13,232,135,97,0,135,0,0,0.0
2021-12-14,223,141,82,0,141,0,0,0.0
2021-12-15,194,101,93,0,101,0,0,0.0
2021-12-16,236,131,105,0,131,0,0,0.0
2021-12-17,237,147,90,0,147,0,0,0.0
2021-12-19,6,0,6,0,0,0,0,0.0
2021-12-20,205,119,86,0,119,0,0,0.0
2021-12-21,230,134,96,0,134,0,0,0.0
2021-12-22,143,78,65,0,78,0,0,0.0
2021-12-23,198,91,107,0,91,0,0,0.0
2021-12-24,213,117,96,0,117,0,0,0.0
2021-12-26,1,0,1,0,0,0,0,0.0
2021-12-27,213,147,66,0,147,0,0,0.0
2021-12-28,161,85,76,0,85,0,0,0.0
2021-12-29,162,63,99,0,63,0,0,0.0
2021-12-30,168,60,108,0,60,0,0,0.0
2021-12-31,195,114,81,0,114,0,0,0.0
2022-01-02,13,0,13,0,0,0,0,0.0
2022-01-03,248,147,101,0,147,0,0,0.0
2022-01-04,251,141,110,0,141,0,0,0.0
2022-01-05,233,120,113,0,120,0,0,0.0
2022-01-06,181,70,111,0,70,0,0,0.0
2022-01-07,198,102,96,0,102,0,0,0.0
2022-01-09,6,0,6,0,0,0,0,0.0
2022-01-10,226,123,103,0,123,0,0,0.0
2022-01-11,249,140,109,0,140,0,0,0.0
2022-01-12,242,135,107,0,135,0,0,0.0
2022-01-13,234,138,96,0,138,0,0,0.0
2022-01-14,236,140,96,0,140,0,0,0.0
2022-01-16,16,0,16,0,0,0,0,0.0
2022-01-17,211,105,106,0,105,0,0,0.0
2022-01-18,154,56,98,0,56,0,0,0.0
2022-01-19,248,138,110,0,138,0,0,0.0
2022-01-20,231,124,107,0,124,0,0,0.0
2022-01-21,217,121,96,0,121,0,0,0.0
2022-01-23,14,0,14,0,0,0,0,0.0
2022-01-24,203,91,112,0,91,0,0,0.0
2022-01-25,254,147,107,0,147,0,0,0.0
2022-01-26,235,139,96,0,139,0,0,0.0
2022-01-27,207,106,101,0,106,0,0,0.0
2022-01-28,195,101,94,0,101,0,0,0.0
2022-01-30,7,0,7,0,0,0,0,0.0
2022-01-31,230,121,109,0,121,0,0,0.0
2022-02-01,192,80,112,0,80,0,0,0.0
2022-02-02,229,120,109,0,120,0,0,0.0
2022-02-03,198,110,88,0,110,0,0,0.0
2022-02-04,143,53,90,0,53,0,0,0.0
2022-02-06,2,0,2,0,0,0,0,0.0
2022-02-07,197,141,56,0,141,0,0,0.0
2022-02-08,229,118,111,0,118,0,0,0.0
2022-02-09,199,93,106,0,93,0,0,0.0
2022-02-10,170,67,103,0,67,0,0,0.0
2022-02-11,144,64,80,0,64,0,0,0.0
2022-02-13,15,0,15,0,0,0,0,0.0
2022-02-14,191,125,66,0,125,0,0,0.0
2022-02-15,152,48,104,0,48,0,0,0.0
2022-02-16,209,101,108,0,101,0,0,0.0
2022-02-17,163,60,103,0,60,0,0,0.0
2022-02-18,115,19,96,0,19,0,0,0.0
2022-02-20,17,0,17,0,0,0,0,0.0
2022-02-21,194,89,105,0,89,0,0,0.0
2022-02-22,206,103,103,0,103,0,0,0.0
2022-02-23,168,74,94,0,74,0,0,0.0
2022-02-24,211,104,107,0,104,0,0,0.0
2022-02-25,203,107,96,0,107,0,0,0.0
2022-02-27,0,0,0,0,0,0,0,0.0
2022-02-28,120,103,17,0,103,0,0,0.0
2022-03-01,173,65,108,0,65,0,0,0.0
2022-03-02,230,126,104,0,126,0,0,0.0
2022-03-03,215,110,105,0,110,0,0,0.0
2022-03-04,224,130,94,0,130,0,0,0.0
2022-03-06,2,0,2,0,0,0,0,0.0
2022-03-07,174,120,54,0,120,0,0,0.0
2022-03-08,223,117,106,0,117,0,0,0.0
2022-03-09,188,77,111,0,77,0,0,0.0
2022-03-10,247,138,109,0,138,0,0,0.0
2022-03-11,241,145,96,0,145,0,0,0.0
2022-03-13,20,12,8,0,12,0,0,0.0
2022-03-14,177,90,87,0,90,0,0,0.0
2022-03-15,198,102,96,0,102,0,0,0.0
2022-03-16,200,112,88,0,112,0,0,0.0
2022-03-17,194,134,60,0,134,0,0,0.0
2022-03-18,196,101,95,0,101,0,0,0.0
2022-03-20,24,12,12,0,12,0,0,0.0
2022-03-21,147,121,26,0,121,0,0,0.0
2022-03-22,242,133,109,0,133,0,0,0.0
2022-03-23,207,111,96,0,111,0,0,0.0
2022-03-24,205,111,94,0,111,0,0,0.0
2022-03-25,107,11,96,0,11,0,0,0.0
2022-03-27,17,0,17,0,0,0,0,0.0
2022-03-28,186,79,107,0,79,0,0,0.0
2022-03-29,145,41,104,0,41,0,0,0.0
2022-03-30,155,51,104,0,51,0,0,0.0
2022-03-31,169,65,104,0,65,0,0,0.0
2022-04-01,206,110,96,0,110,0,0,0.0
2022-04-03,13,12,1,0,12,0,0,0.0
2022-04-04,126,82,44,0,82,0,0,0.0
2022-04-05,215,114,101,0,114,0,0,0.0
2022-04-06,216,119,97,0,119,0,0,0.0
2022-04-07,145,38,107,0,38,0,0,0.0
2022-04-08,165,80,85,0,80,0,0,0.0
2022-04-10,27,12,15,0,12,0,0,0.0
2022-04-11,213,103,110,0,103,0,0,0.0
2022-04-12,192,94,98,0,94,0,0,0.0
2022-04-13,215,108,107,0,108,0,0,0.0
2022-04-14,241,132,109,0,132,0,0,0.0
2022-04-15,185,89,96,0,89,0,0,0.0
2022-04-17,10,10,0,0,10,0,0,0.0
2022-04-18,142,120,22,0,120,0,0,0.0
2022-04-19,172,77,95,0,77,0,0,0.0
2022-04-20,203,125,78,0,125,0,0,0.0
2022-04-21,165,85,80,0,85,0,0,0.0
2022-04-22,197,106,91,0,106,0,0,0.0
2022-04-24,0,0,0,0,0,0,0,0.0
2022-04-25,124,55,69,0,55,0,0,0.0
2022-04-26,197,115,82,0,115,0,0,0.0
2022-04-27,216,109,107,0,109,0,0,0.0
2022-04-28,214,112,102,0,112,0,0,0.0
2022-04-29,228,132,96,0,132,0,0,0.0
2022-05-01,12,12,0,0,12,0,0,0.0
2022-05-02,179,128,51,0,128,0,0,0.0
2022-05-03,209,130,79,0,130,0,0,0.0
2022-05-04,137,94,43,0,94,0,0,0.0
2022-05-05,180,117,63,0,117,0,0,0.0
2022-05-06,173,77,96,0,77,0,0,0.0
2022-05-08,0,0,0,0,0,0,0,0.0
2022-05-09,223,122,101,0,122,0,0,0.0
2022-05-10,172,100,72,0,100,0,0,0.0
2022-05-11,195,150,45,0,150,0,0,0.0
2022-05-12,174,77,97,0,77,0,0,0.0
2022-05-13,218,128,90,0,128,0,0,0.0
2022-05-15,10,8,2,0,8,0,0,0.0
2022-05-16,119,27,92,0,27,0,0,0.0
2022-05-17,251,142,109,0,142,0,0,0.0
2022-05-18,245,140,105,0,140,0,0,0.0
2022-05-19,220,125,95,0,125,0,0,0.0
2022-05-20,153,75,78,0,75,0,0,0.0
2022-05-22,2,2,0,0,2,0,0,0.0
2022-05-23,178,85,93,0,85,0,0,0.0
2022-05-24,168,65,103,0,65,0,0,0.0
2022-05-25,197,87,110,0,87,0,0,0.0
2022-05-26,198,89,109,0,89,0,0,0.0
2022-05-27,205,115,90,0,115,0,0,0.0
2022-05-29,22,8,14,0,8,0,0,0.0
2022-05-30,234,126,108,0,126,0,0,0.0
2022-05-31,186,74,112,0,74,0,0,0.0
2022-06-01,226,119,107,0,119,0,0,0.0
2022-06-02,249,143,106,0,143,0,0,0.0
2022-06-03,204,129,75,0,129,0,0,0.0
2022-06-05,21,12,9,0,12,0,0,0.0
2022-06-06,230,126,104,0,126,0,0,0.0
2022-06-07,221,113,108,0,113,0,0,0.0
2022-06-08,198,87,111,0,87,0,0,0.0
2022-06-09,201,120,81,0,120,0,0,0.0
2022-06-10,196,100,96,0,100,0,0,0.0
2022-06-12,21,12,9,0,12,0,0,0.0
2022-06-13,202,106,96,0,106,0,0,0.0
2022-06-14,218,119,99,0,119,0,0,0.0
2022-06-15,243,147,96,0,147,0,0,0.0
2022-06-16,236,134,102,0,134,0,0,0.0
2022-06-17,218,122,96,0,122,0,0,0.0
2022-06-19,19,11,8,0,11,0,0,0.0
2022-06-20,143,52,91,0,52,0,0,0.0
2022-06-21,183,106,77,0,106,0,0,0.0
2022-06-22,175,80,95,0,80,0,0,0.0
2022-06-23,154,60,94,0,60,0,0,0.0
2022-06-24,208,119,89,0,119,0,0,0.0
2022-06-26,12,1,11,0,1,0,0,0.0
2022-06-27,180,82,98,0,82,0,0,0.0
2022-06-28,167,68,99,0,68,0,0,0.0
2022-06-29,137,62,75,0,62,0,0,0.0
2022-06-30,162,88,74,0,88,0,0,0.0
2022-07-01,154,58,96,0,58,0,0,0.0
2022-07-03,9,0,9,0,0,0,0,0.0
2022-07-04,207,109,98,0,109,0,0,0.0
2022-07-05,156,46,110,0,46,0,0,0.0
2022-07-06,225,118,107,0,118,0,0,0.0
2022-07-07,212,125,87,0,125,0,0,0.0
2022-07-08,213,126,87,0,126,0,0,0.0
2022-07-10,24,12,12,0,12,0,0,0.0
2022-07-11,251,150,101,0,150,0,0,0.0
2022-07-12,221,117,104,0,117,0,0,0.0
2022-07-13,219,111,108,0,111,0,0,0.0
2022-07-14,224,123,101,0,123,0,0,0.0
2022-07-15,188,114,74,0,114,0,0,0.0
2022-07-17,22,10,12,0,10,0,0,0.0
2022-07-18,259,147,112,0,147,0,0,0.0
2022-07-19,230,128,102,0,128,0,0,0.0
2022-07-20,215,106,109,0,106,0,0,0.0
2022-07-21,257,149,108,0,149,0,0,0.0
2022-07-22,219,136,83,0,136,0,0,0.0
2022-07-24,25,12,13,0,12,0,0,0.0
2022-07-25,208,119,89,0,119,0,0,0.0
2022-07-26,222,117,105,0,117,0,0,0.0
2022-07-27,233,130,103,0,130,0,0,0.0
2022-07-28,175,72,103,0,72,0,0,0.0
2022-07-29,207,135,72,0,135,0,0,0.0
2022-07-31,25,12,13,0,12,0,0,0.0
2022-08-01,215,116,99,0,116,0,0,0.0
2022-08-02,215,110,105,0,110,0,0,0.0
2022-08-03,216,141,75,0,141,0,0,0.0
2022-08-04,243,133,110,0,133,0,0,0.0
2022-08-05,219,126,93,0,126,0,0,0.0
2022-08-07,16,6,10,0,6,0,0,0.0
2022-08-08,173,115,58,0,115,0,0,0.0
2022-08-09,175,71,104,0,71,0,0,0.0
2022-08-10,189,91,98,0,91,0,0,0.0
2022-08-11,213,120,93,0,120,0,0,0.0
2022-08-12,197,101,96,0,101,0,0,0.0
2022-08-14,23,11,12,0,11,0,0,0.0
2022-08-15,235,131,104,0,131,0,0,0.0
2022-08-16,251,147,104,0,147,0,0,0.0
2022-08-17,193,91,102,0,91,0,0,0.0
2022-08-18,226,130,96,0,130,0,0,0.0
2022-08-19,154,58,96,0,58,0,0,0.0
2022-08-21,10,0,10,0,0,0,0,0.0
2022-08-22,248,140,108,0,140,0,0,0.0
2022-08-23,257,145,112,0,145,0,0,0.0
2022-08-24,160,61,99,0,61,0,0,0.0
2022-08-25,200,94,106,0,94,0,0,0.0
2022-08-26,226,130,96,0,130,0,0,0.0
2022-08-28,24,12,12,0,12,0,0,0.0
2022-08-29,248,148,100,0,148,0,0,0.0
2022-08-30,217,110,107,0,110,0,0,0.0
2022-08-31,163,56,107,0,56,0,0,0.0
2022-09-01,220,112,108,0,112,0,0,0.0
2022-09-02,139,51,88,0,51,0,0,0.0
2022-09-04,16,0,16,0,0,0,0,0.0
2022-09-05,148,78,70,0,78,0,0,0.0
2022-09-06,215,122,93,0,122,0,0,0.0
2022-09-07,252,140,112,0,140,0,0,0.0
2022-09-08,118,33,85,0,33,0,0,0.0
2022-09-09,143,48,95,0,48,0,0,0.0
2022-09-11,15,4,11,0,4,0,0,0.0
2022-09-12,162,73,89,0,73,0,0,0.0
2022-09-13,130,48,82,0,48,0,0,0.0
2022-09-14,173,73,100,0,73,0,0,0.0
2022-09-15,147,59,88,0,59,0,0,0.0
2022-09-16,197,124,73,0,124,0,0,0.0
2022-09-18,25,11,14,0,11,0,0,0.0
2022-09-19,188,90,98,0,90,0,0,0.0
2022-09-20,122,18,104,0,18,0,0,0.0
2022-09-21,229,126,103,0,126,0,0,0.0
2022-09-22,216,119,97,1,118,1,1,52.96000000000117
2022-09-23,195,103,92,1,102,1,0,-5.3887109675547435
2022-09-25,20,12,8,0,12,0,0,0.0
2022-09-26,252,144,108,0,144,0,0,0.0
2022-09-27,228,124,104,0,124,0,0,0.0
2022-09-28,224,118,106,0,118,0,0,0.0
2022-09-29,173,77,96,0,77,0,0,0.0
2022-09-30,208,122,86,0,122,0,0,0.0
2022-10-02,25,9,16,0,9,0,0,0.0
2022-10-03,247,141,106,0,141,0,0,0.0
2022-10-04,230,127,103,0,127,0,0,0.0
2022-10-05,168,92,76,0,92,0,0,0.0
2022-10-06,211,146,65,0,146,0,0,0.0
2022-10-07,176,113,63,0,113,0,0,0.0
2022-10-09,14,6,8,0,6,0,0,0.0
2022-10-10,192,105,87,0,105,0,0,0.0
2022-10-11,197,100,97,0,100,0,0,0.0
2022-10-12,239,127,112,0,127,0,0,0.0
2022-10-13,94,47,47,0,47,0,0,0.0
2022-10-14,227,137,90,0,137,0,0,0.0
2022-10-16,17,12,5,0,12,0,0,0.0
2022-10-17,161,107,54,0,107,0,0,0.0
2022-10-18,241,138,103,0,138,0,0,0.0
2022-10-19,204,140,64,0,140,0,0,0.0
2022-10-20,231,124,107,0,124,0,0,0.0
2022-10-21,226,130,96,0,130,0,0,0.0
2022-10-23,25,11,14,0,11,0,0,0.0
2022-10-24,163,137,26,0,137,0,0,0.0
2022-10-25,135,107,28,0,107,0,0,0.0
2022-10-26,157,115,42,0,115,0,0,0.0
2022-10-27,174,84,90,0,84,0,0,0.0
2022-10-28,147,70,77,0,70,0,0,0.0
2022-10-30,9,6,3,0,6,0,0,0.0
2022-10-31,209,101,108,0,101,0,0,0.0
2022-11-01,240,141,99,0,141,0,0,0.0
2022-11-02,176,63,113,0,63,0,0,0.0
2022-11-03,177,76,101,0,76,0,0,0.0
2022-11-04,114,58,56,0,58,0,0,0.0
2022-11-06,0,0,0,0,0,0,0,0.0
2022-11-07,144,77,67,0,77,0,0,0.0
2022-11-08,250,139,111,0,139,0,0,0.0
2022-11-09,186,84,102,0,84,0,0,0.0
2022-11-10,262,149,113,0,149,0,0,0.0
2022-11-11,194,106,88,1,105,1,1,40.29142857142983
2022-11-13,0,0,0,0,0,0,0,0.0
2022-11-14,115,82,33,1,81,1,0,-9.328571428571763
2022-11-15,163,54,109,0,54,0,0,0.0
2022-11-16,152,41,111,0,41,0,0,0.0
2022-11-17,172,80,92,0,80,0,0,0.0
2022-11-18,184,88,96,0,88,0,0,0.0
2022-11-20,14,0,14,0,0,0,0,0.0
2022-11-21,232,137,95,0,137,0,0,0.0
2022-11-22,216,105,111,0,105,0,0,0.0
2022-11-23,234,126,108,0,126,0,0,0.0
2022-11-24,237,128,109,0,128,0,0,0.0
2022-11-25,223,132,91,0,132,0,0,0.0
2022-11-27,10,0,10,0,0,0,0,0.0
2022-11-28,185,84,101,0,84,0,0,0.0
2022-11-29,216,109,107,0,109,0,0,0.0
2022-11-30,214,118,96,0,118,0,0,0.0
2022-12-01,218,110,108,0,110,0,0,0.0
2022-12-02,146,51,95,0,51,0,0,0.0
2022-12-04,2,0,2,0,0,0,0,0.0
2022-12-05,210,148,62,0,148,0,0,0.0
2022-12-06,250,145,105,0,145,0,0,0.0
2022-12-07,213,108,105,0,108,0,0,0.0
2022-12-08,139,34,105,0,34,0,0,0.0
2022-12-09,154,58,96,0,58,0,0,0.0
2022-12-11,16,0,16,0,0,0,0,0.0
2022-12-12,201,104,97,0,104,0,0,0.0
2022-12-13,160,72,88,0,72,0,0,0.0
2022-12-14,187,110,77,0,110,0,0,0.0
2022-12-15,247,143,104,0,143,0,0,0.0
2022-12-16,203,107,96,0,107,0,0,0.0
2022-12-18,12,0,12,0,0,0,0,0.0
2022-12-19,165,133,32,0,133,0,0,0.0
2022-12-20,228,120,108,0,120,0,0,0.0
2022-12-21,233,137,96,0,137,0,0,0.0
2022-12-22,173,71,102,0,71,0,0,0.0
2022-12-23,105,15,90,0,15,0,0,0.0
2022-12-25,11,0,11,0,0,0,0,0.0
2022-12-26,256,148,108,0,148,0,0,0.0
2022-12-27,178,96,82,0,96,0,0,0.0
2022-12-28,232,122,110,0,122,0,0,0.0
2022-12-29,225,116,109,0,116,0,0,0.0
2022-12-30,191,95,96,0,95,0,0,0.0
2023-01-01,8,0,8,0,0,0,0,0.0
2023-01-02,153,114,39,0,114,0,0,0.0
2023-01-03,166,57,109,0,57,0,0,0.0
2023-01-04,257,146,111,0,146,0,0,0.0
2023-01-05,142,40,102,0,40,0,0,0.0
2023-01-06,216,120,96,0,120,0,0,0.0
2023-01-08,14,0,14,0,0,0,0,0.0
2023-01-09,205,107,98,0,107,0,0,0.0
2023-01-10,162,90,72,0,90,0,0,0.0
2023-01-11,211,109,102,0,109,0,0,0.0
2023-01-12,217,110,107,0,110,0,0,0.0
2023-01-13,207,125,82,0,125,0,0,0.0
2023-01-15,13,0,13,0,0,0,0,0.0
2023-01-16,153,44,109,0,44,0,0,0.0
2023-01-17,225,114,111,0,114,0,0,0.0
2023-01-18,163,62,101,0,62,0,0,0.0
2023-01-19,163,64,99,0,64,0,0,0.0
2023-01-20,239,143,96,0,143,0,0,0.0
2023-01-22,12,0,12,0,0,0,0,0.0
2023-01-23,239,132,107,0,132,0,0,0.0
2023-01-24,254,145,109,0,145,0,0,0.0
2023-01-25,244,134,110,0,134,0,0,0.0
2023-01-26,184,74,110,0,74,0,0,0.0
2023-01-27,124,28,96,0,28,0,0,0.0
2023-01-29,4,0,4,0,0,0,0,0.0
2023-01-30,226,121,105,0,121,0,0,0.0
2023-01-31,166,58,108,0,58,0,0,0.0
2023-02-01,253,145,108,0,145,0,0,0.0
2023-02-02,207,99,108,0,99,0,0,0.0
2023-02-03,229,140,89,0,140,0,0,0.0
2023-02-05,4,0,4,0,0,0,0,0.0
2023-02-06,148,132,16,0,132,0,0,0.0
2023-02-07,198,106,92,0,106,0,0,0.0
2023-02-08,192,101,91,0,101,0,0,0.0
2023-02-09,223,128,95,0,128,0,0,0.0
2023-02-10,182,91,91,1,90,1,0,-16.978571428572764
2023-02-12,12,0,12,0,0,0,0,0.0
2023-02-13,192,88,104,0,88,0,0,0.0
2023-02-14,211,108,103,0,108,0,0,0.0
2023-02-15,206,102,104,0,102,0,0,0.0
2023-02-16,180,75,105,0,75,0,0,0.0
2023-02-17,221,125,96,0,125,0,0,0.0
2023-02-19,12,0,12,0,0,0,0,0.0
2023-02-20,172,74,98,0,74,0,0,0.0
2023-02-21,189,83,106,0,83,0,0,0.0
2023-02-22,223,121,102,0,121,0,0,0.0
2023-02-23,211,113,98,0,113,0,0,0.0
2023-02-24,220,147,73,0,147,0,0,0.0
2023-02-26,11,0,11,0,0,0,0,0.0
2023-02-27,164,68,96,0,68,0,0,0.0
2023-02-28,182,93,89,0,93,0,0,0.0
2023-03-01,256,144,112,0,144,0,0,0.0
2023-03-02,135,38,97,0,38,0,0,0.0
2023-03-03,172,115,57,0,115,0,0,0.0
2023-03-05,15,0,15,0,0,0,0,0.0
2023-03-06,197,86,111,0,86,0,0,0.0
2023-03-07,248,140,108,0,140,0,0,0.0
2023-03-08,178,72,106,0,72,0,0,0.0
2023-03-09,157,46,111,0,46,0,0,0.0
2023-03-10,241,145,96,0,145,0,0,0.0
2023-03-12,16,12,4,0,12,0,0,0.0
2023-03-13,169,147,22,0,147,0,0,0.0
2023-03-14,122,15,107,0,15,0,0,0.0
2023-03-15,207,103,104,0,103,0,0,0.0
2023-03-16,202,95,107,0,95,0,0,0.0
2023-03-17,190,94,96,0,94,0,0,0.0
2023-03-19,19,12,7,0,12,0,0,0.0
2023-03-20,132,77,55,0,77,0,0,0.0
2023-03-21,226,130,96,0,130,0,0,0.0
2023-03-22,197,108,89,0,108,0,0,0.0
2023-03-23,241,133,108,0,133,0,0,0.0
2023-03-24,210,115,95,0,115,0,0,0.0
2023-03-26,15,12,3,0,12,0,0,0.0
2023-03-27,168,109,59,0,109,0,0,0.0
2023-03-28,210,100,110,0,100,0,0,0.0
2023-03-29,231,124,107,0,124,0,0,0.0
2023-03-30,198,100,98,0,100,0,0,0.0
2023-03-31,185,89,96,0,89,0,0,0.0
2023-04-02,13,12,1,0,12,0,0,0.0
2023-04-03,244,146,98,0,146,0,0,0.0
2023-04-04,246,143,103,0,143,0,0,0.0
