timestamp,symbol,tf,o,h,l,c,v,spread,zscore,micro_zscore,micro_trend,mid_price,trend_score,pullback
2018-01-11 03:10:00,USDJPY,5m,111.52800,111.54600,111.51700,111.53900,307.78000,0.005,0.715576,-0.484842,-0.801581,111.53150,0.156968,0.440758
2018-01-11 03:15:00,USDJPY,5m,111.53900,111.56100,111.53700,111.55500,296.22000,0.005,0.883819,0.042037,-0.470618,111.54900,0.221747,0.423077
2018-01-11 03:20:00,USDJPY,5m,111.55400,111.57800,111.55200,111.57100,318.51000,0.005,1.047327,0.875836,0.226454,111.56500,0.224832,0.412162
2018-01-11 03:25:00,USDJPY,5m,111.57400,111.66900,111.55800,111.66600,627.67000,0.005,2.129464,2.861466,0.637469,111.61350,0.546746,0.017751
2018-01-11 03:30:00,USDJPY,5m,111.66400,111.72300,111.61400,111.72300,946.38000,0.005,2.609116,2.589372,0.807112,111.66850,0.564623,0.000000
2018-01-11 03:35:00,USDJPY,5m,111.72500,111.75000,111.68100,111.75000,1102.39000,0.005,2.719739,2.125971,0.897783,111.71550,0.605600,0.000000
2018-01-11 03:40:00,USDJPY,5m,111.75000,111.75200,111.69900,111.71300,839.74000,0.005,2.174832,1.365344,0.925846,111.72550,0.503549,0.154762
2018-01-11 03:45:00,USDJPY,5m,111.71200,111.74500,111.68800,111.69600,724.31000,0.005,1.899157,0.988960,0.907884,111.71650,0.462344,0.222222
2018-01-11 03:50:00,USDJPY,5m,111.69800,111.69800,111.66400,111.67600,566.81000,0.005,1.612484,0.633668,0.828812,111.68100,0.378672,0.301587
2018-01-11 03:55:00,USDJPY,5m,111.67600,111.70100,111.67100,111.69200,649.41000,0.005,1.705095,0.684277,0.735122,111.68600,0.422496,0.238095
2018-01-11 04:00:00,USDJPY,5m,111.69200,111.72500,111.68800,111.71300,335.50000,0.005,1.834716,0.798271,0.631231,111.70650,0.555845,0.154762
2018-01-11 04:05:00,USDJPY,5m,111.71400,111.73400,111.70900,111.71900,409.41000,0.005,1.795746,0.745931,0.475389,111.72150,0.615160,0.130952
2018-01-11 04:10:00,USDJPY,5m,111.72000,111.73100,111.71300,111.72100,273.19000,0.005,1.732798,0.658431,0.147646,111.72200,0.635732,0.123016
2018-01-11 04:15:00,USDJPY,5m,111.72000,111.78400,111.71100,111.76600,494.31000,0.005,2.108006,1.381501,0.194501,111.74750,0.800182,0.063380
2018-01-11 04:20:00,USDJPY,5m,111.76500,111.78000,111.74100,111.76300,519.94000,0.005,1.986623,1.533129,0.462343,111.76050,0.792193,0.073944
2018-01-11 04:25:00,USDJPY,5m,111.76300,111.80500,111.75900,111.78000,764.59000,0.005,2.050774,1.749079,0.855116,111.78200,0.815757,0.081967
2018-01-11 04:30:00,USDJPY,5m,111.78000,111.79500,111.76500,111.77400,499.08000,0.005,1.912983,1.303589,0.945815,111.78000,0.785448,0.101639
2018-01-11 04:35:00,USDJPY,5m,111.77400,111.82200,111.77400,111.79500,475.83000,0.005,2.008836,1.613572,0.972196,111.79800,0.815269,0.083851
2018-01-11 04:40:00,USDJPY,5m,111.79600,111.81800,111.77800,111.78300,750.48000,0.005,1.799199,1.093450,0.943647,111.79800,0.746042,0.127869
2018-01-11 04:45:00,USDJPY,5m,111.78200,111.79200,111.76200,111.76500,523.40000,0.005,1.548137,0.515614,0.827812,111.77700,0.641134,0.186885
2018-01-11 04:50:00,USDJPY,5m,111.76800,111.77500,111.75400,111.75400,384.73000,0.005,1.379704,0.061281,0.586078,111.76450,0.587154,0.238596
2018-01-11 04:55:00,USDJPY,5m,111.75400,111.75900,111.74600,111.74900,339.20000,0.005,1.276672,-0.305924,0.184582,111.75250,0.567386,0.270370
2018-01-11 05:00:00,USDJPY,5m,111.75100,111.75100,111.70500,111.72200,547.16000,0.005,0.986954,-1.457457,-0.595128,111.72800,0.397642,0.378788
2018-01-11 05:05:00,USDJPY,5m,111.72100,111.76800,111.71900,111.75100,546.21000,0.005,1.221106,-0.427344,-0.684365,111.74350,0.573404,0.341346
2018-01-11 05:10:00,USDJPY,5m,111.75100,111.77000,111.74600,111.76400,346.54000,0.005,1.289227,0.009196,-0.687024,111.75800,0.655421,0.367089
2018-01-11 05:15:00,USDJPY,5m,111.76400,111.77100,111.75000,111.76100,567.06000,0.005,1.209340,-0.133321,-0.572871,111.76050,0.637455,0.386076
2018-01-11 05:20:00,USDJPY,5m,111.76100,111.77000,111.74600,111.74700,500.46000,0.005,1.036832,-0.807111,-0.572171,111.75800,0.558273,0.474684
2018-01-11 05:25:00,USDJPY,5m,111.74700,111.75600,111.73300,111.74300,684.92000,0.005,0.961648,-0.863499,-0.429120,111.74450,0.531376,0.500000
2018-01-11 05:30:00,USDJPY,5m,111.74300,111.74400,111.68700,111.70000,459.54000,0.005,0.523013,-2.200169,-0.489947,111.71550,0.256998,0.192053
2018-01-11 05:35:00,USDJPY,5m,111.70400,111.71300,111.66600,111.67500,511.68000,0.005,0.251058,-2.349855,-0.612497,111.68950,0.100964,0.057692
2018-01-11 05:40:00,USDJPY,5m,111.67400,111.70900,111.67400,111.70600,542.13000,0.005,0.527460,-1.095612,-0.648675,111.69150,0.260616,0.256410
2018-01-11 05:45:00,USDJPY,5m,111.70400,111.74600,111.70400,111.74600,360.61000,0.005,0.912120,0.419727,-0.455208,111.72500,0.454707,0.487179
2018-01-11 05:50:00,USDJPY,5m,111.74600,111.80500,111.74500,111.80000,807.90000,0.005,1.439130,1.923830,-0.110942,111.77500,0.690037,0.141026
2018-01-11 05:55:00,USDJPY,5m,111.79700,111.82400,111.79400,111.80900,654.92000,0.005,1.476806,1.749407,0.232303,111.80900,0.675272,0.094937
2018-01-11 06:00:00,USDJPY,5m,111.81100,111.84100,111.79000,111.80300,545.89000,0.005,1.351125,1.313185,0.505113,111.81550,0.628465,0.217143
2018-01-11 06:05:00,USDJPY,5m,111.80300,111.81000,111.77700,111.78100,392.41000,0.005,1.072141,0.686169,0.658319,111.79350,0.496650,0.342857
2018-01-11 06:10:00,USDJPY,5m,111.77900,111.78000,111.75100,111.76300,493.80000,0.005,0.845699,0.248537,0.681555,111.76550,0.371647,0.445714
2018-01-11 06:15:00,USDJPY,5m,111.76300,111.76600,111.73700,111.75900,406.99000,0.005,0.769624,0.154938,0.664138,111.75150,0.306895,0.468571
2018-01-11 06:20:00,USDJPY,5m,111.75900,111.77100,111.73300,111.73500,421.79000,0.005,0.481277,-0.405034,0.391501,111.75200,-0.015293,0.394286
2018-01-11 06:25:00,USDJPY,5m,111.73500,111.74700,111.72000,111.73600,441.53000,0.005,0.464194,-0.365066,-0.092535,111.73350,-0.031032,0.400000
2018-01-11 06:30:00,USDJPY,5m,111.73700,111.74900,111.72300,111.74000,428.22000,0.005,0.485583,-0.373641,-0.646206,111.73600,-0.009226,0.422857
2018-01-11 06:35:00,USDJPY,5m,111.74000,111.77100,111.74000,111.76800,333.41000,0.005,0.764984,0.192479,-0.816333,111.75550,0.133222,0.417143
2018-01-11 06:40:00,USDJPY,5m,111.76800,111.80400,111.76000,111.80300,309.05000,0.005,1.113435,1.212807,-0.393071,111.78200,0.331795,0.217143
2018-01-11 06:45:00,USDJPY,5m,111.80400,111.85800,111.80400,111.84200,632.15000,0.005,1.497341,1.971892,0.250522,111.83100,0.391421,0.083333
2018-01-11 06:50:00,USDJPY,5m,111.84100,111.85600,111.83100,111.85600,506.25000,0.005,1.598729,1.894761,0.663553,111.84350,0.403699,0.010417
2018-01-11 06:55:00,USDJPY,5m,111.85700,111.85700,111.81100,111.81100,532.52000,0.005,1.056980,0.721589,0.779609,111.83400,0.196432,0.244792
2018-01-11 07:00:00,USDJPY,5m,111.81000,111.82200,111.78900,111.78900,523.06000,0.005,0.775583,0.185047,0.731926,111.80550,0.095650,0.359375
2018-01-11 07:05:00,USDJPY,5m,111.78900,111.81800,111.77600,111.81200,556.49000,0.005,1.052867,0.702153,0.725460,111.79700,0.190141,0.239583
2018-01-11 07:10:00,USDJPY,5m,111.81300,111.87400,111.81300,111.85300,540.85000,0.005,1.603005,1.425885,0.721700,111.84350,0.386661,0.100962
2018-01-11 07:15:00,USDJPY,5m,111.85300,111.85400,111.82000,111.82100,511.24000,0.005,1.164146,0.564460,0.579040,111.83700,0.273830,0.265000
2018-01-11 07:20:00,USDJPY,5m,111.82200,111.87500,111.82100,111.85300,504.49000,0.005,1.695944,1.141529,0.485878,111.84800,0.488027,0.128655
2018-01-11 07:25:00,USDJPY,5m,111.85200,111.85200,111.81800,111.82600,455.71000,0.005,1.284744,0.335121,0.201775,111.83500,0.373543,0.316129
2018-01-11 07:30:00,USDJPY,5m,111.82500,111.85800,111.81800,111.85000,455.65000,0.005,1.807440,0.970623,0.167390,111.83800,0.573790,0.161290
2018-01-11 07:35:00,USDJPY,5m,111.84800,111.85500,111.83100,111.84700,420.10000,0.005,1.691158,0.764646,0.369791,111.84300,0.618045,0.180645
2018-01-11 07:40:00,USDJPY,5m,111.84600,111.86200,111.83700,111.83700,643.13000,0.005,1.416601,0.192553,0.658787,111.84950,0.580432,0.245161
2018-01-11 07:45:00,USDJPY,5m,111.83700,111.84700,111.79600,111.81000,562.50000,0.005,0.829936,-0.968485,0.330846,111.82150,0.366784,0.419355
2018-01-11 07:50:00,USDJPY,5m,111.81300,111.83100,111.80300,111.80300,411.53000,0.005,0.655559,-1.105309,-0.282298,111.81700,0.306898,0.464516
2018-01-11 07:55:00,USDJPY,5m,111.80400,111.81400,111.75800,111.78000,403.51000,0.005,0.147900,-1.796733,-0.719696,111.78600,0.113470,0.387097
2018-01-11 08:00:00,USDJPY,5m,111.78200,111.79500,111.77000,111.77600,628.30000,0.005,0.021347,-1.788160,-0.765628,111.78250,0.075655,0.361290
2018-01-11 08:05:00,USDJPY,5m,111.77300,111.77800,111.67200,111.72800,1024.58000,0.005,-1.087653,-2.372474,-0.903195,111.72500,-0.228004,0.275862
2018-01-11 08:10:00,USDJPY,5m,111.73100,111.73500,111.70800,111.73200,593.99000,0.005,-1.015972,-1.769378,-0.925647,111.72150,-0.173770,0.295567
2018-01-11 08:15:00,USDJPY,5m,111.73200,111.75600,111.73200,111.74900,488.68000,0.005,-0.647285,-1.146539,-0.957190,111.74400,-0.074806,0.379310
2018-01-11 08:20:00,USDJPY,5m,111.74900,111.77200,111.74000,111.75000,556.57000,0.005,-0.646013,-0.956253,-0.916313,111.75600,-0.058340,0.384236
2018-01-11 08:25:00,USDJPY,5m,111.75100,111.75500,111.67900,111.67900,833.19000,0.005,-2.172558,-1.952134,-0.912232,111.71700,-0.177604,0.034483
2018-01-11 08:30:00,USDJPY,5m,111.67800,111.73500,111.67800,111.73500,594.05000,0.005,-0.893611,-0.716171,-0.826923,111.70650,-0.021438,0.310345
2018-01-11 08:35:00,USDJPY,5m,111.73400,111.73900,111.69500,111.71000,525.01000,0.005,-1.392367,-1.093368,-0.790066,111.71700,-0.077450,0.187192
2018-01-11 08:40:00,USDJPY,5m,111.70800,111.75100,111.70300,111.74600,423.50000,0.005,-0.590119,-0.106061,-0.550285,111.72700,-0.059561,0.364532
2018-01-11 08:45:00,USDJPY,5m,111.74600,111.74700,111.71600,111.73200,586.88000,0.005,-0.863343,-0.360399,-0.349368,111.73150,-0.135542,0.295567
2018-01-11 08:50:00,USDJPY,5m,111.73100,111.74400,111.72100,111.72200,334.42000,0.005,-1.042671,-0.557373,-0.114479,111.73250,-0.193052,0.246305
2018-01-11 08:55:00,USDJPY,5m,111.72300,111.73000,111.70100,111.72200,315.48000,0.005,-1.013568,-0.426806,-0.165398,111.71550,-0.205619,0.246305
2018-01-11 09:00:00,USDJPY,5m,111.72100,111.75100,111.69200,111.73100,542.02000,0.005,-0.808124,0.161593,-0.099503,111.72150,-0.172725,0.310526
2018-01-11 09:05:00,USDJPY,5m,111.73100,111.73100,111.68500,111.69100,414.99000,0.005,-1.588961,-1.600193,-0.169278,111.70800,-0.413859,0.100000
2018-01-11 09:10:00,USDJPY,5m,111.69200,111.69200,111.62700,111.62900,614.95000,0.005,-2.643427,-2.588799,-0.385493,111.65950,-0.565469,0.008511
2018-01-11 09:15:00,USDJPY,5m,111.62700,111.68000,111.60700,111.67500,647.32000,0.005,-1.679149,-1.035446,-0.717982,111.64350,-0.376114,0.266667
2018-01-11 09:20:00,USDJPY,5m,111.67600,111.69000,111.67100,111.68300,521.32000,0.005,-1.465871,-0.665577,-0.701617,111.68050,-0.373726,0.316667
2018-01-11 09:25:00,USDJPY,5m,111.68200,111.68300,111.66600,111.66600,441.83000,0.005,-1.690656,-1.120569,-0.803907,111.67450,-0.533168,0.263393
2018-01-11 09:30:00,USDJPY,5m,111.66600,111.66600,111.61100,111.61100,468.33000,0.005,-2.454413,-2.026817,-0.825323,111.63850,-0.860000,0.019324
2018-01-11 09:35:00,USDJPY,5m,111.61300,111.64800,111.61000,111.63400,405.04000,0.005,-1.955639,-1.221283,-0.819088,111.62900,-0.732406,0.143617
2018-01-11 09:40:00,USDJPY,5m,111.63400,111.63600,111.57500,111.61600,693.70000,0.005,-2.129253,-1.383613,-0.825930,111.60550,-0.883395,0.201970
2018-01-11 09:45:00,USDJPY,5m,111.61600,111.62600,111.58800,111.62000,475.96000,0.005,-1.996439,-1.101969,-0.789786,111.60700,-0.857835,0.228426
2018-01-11 09:50:00,USDJPY,5m,111.62000,111.62900,111.61000,111.61600,653.84000,0.005,-1.958411,-1.022414,-0.727496,111.61950,-0.888912,0.208122
2018-01-11 09:55:00,USDJPY,5m,111.61700,111.63900,111.61500,111.62300,397.80000,0.005,-1.763278,-0.719764,-0.619888,111.62700,-0.843105,0.243655
2018-01-11 10:00:00,USDJPY,5m,111.62300,111.66000,111.61000,111.65400,413.65000,0.005,-1.274561,0.389865,-0.573202,111.63500,-0.608203,0.438889
2018-01-11 10:05:00,USDJPY,5m,111.65500,111.65500,111.62800,111.63500,270.80000,0.005,-1.466963,-0.147214,-0.383058,111.64150,-0.758309,0.340909
2018-01-11 10:10:00,USDJPY,5m,111.63600,111.63600,111.60700,111.61700,608.35000,0.005,-1.626839,-0.840242,-0.157375,111.62150,-0.896680,0.238636
2018-01-11 10:15:00,USDJPY,5m,111.61700,111.61700,111.60000,111.60500,534.91000,0.005,-1.693488,-1.156086,0.039816,111.60850,-0.944540,0.170455
2018-01-11 10:20:00,USDJPY,5m,111.60600,111.63100,111.60200,111.62500,382.10000,0.005,-1.373007,-0.107140,-0.114346,111.61650,-0.784857,0.284091
2018-01-11 10:25:00,USDJPY,5m,111.62600,111.64400,111.61500,111.61600,419.13000,0.005,-1.422495,-0.531400,-0.077859,111.62950,-0.849229,0.232955
2018-01-11 10:30:00,USDJPY,5m,111.61700,111.61900,111.57200,111.59100,574.62000,0.005,-1.650675,-1.991901,-0.456035,111.59550,-0.932078,0.106145
2018-01-11 10:35:00,USDJPY,5m,111.59100,111.61600,111.59100,111.60200,449.13000,0.005,-1.452632,-1.063836,-0.603269,111.60350,-0.846680,0.167598
2018-01-11 10:40:00,USDJPY,5m,111.60300,111.63500,111.60300,111.63300,405.58000,0.005,-1.047885,0.836020,-0.479491,111.61900,-0.565537,0.383648
2018-01-11 10:45:00,USDJPY,5m,111.63500,111.65800,111.62800,111.65300,296.15000,0.005,-0.783568,1.664531,-0.129966,111.64300,-0.369612,0.325000
2018-01-11 10:50:00,USDJPY,5m,111.65200,111.66700,111.64600,111.65200,477.30000,0.005,-0.762789,1.332096,0.399450,111.65650,-0.305250,0.322034
2018-01-11 10:55:00,USDJPY,5m,111.65100,111.65700,111.63300,111.63500,467.20000,0.005,-0.926301,0.424073,0.613790,111.64500,-0.439876,0.466102
2018-01-11 11:00:00,USDJPY,5m,111.63400,111.63700,111.62300,111.63400,567.69000,0.005,-0.905147,0.496666,0.639880,111.63000,-0.374108,0.441441
2018-01-11 11:05:00,USDJPY,5m,111.63500,111.64000,111.62400,111.62900,231.63000,0.005,-0.928430,0.255646,0.513627,111.63200,-0.417474,0.400000
2018-01-11 11:10:00,USDJPY,5m,111.62800,111.65400,111.62800,111.65100,502.37000,0.005,-0.629350,1.222669,0.648953,111.64100,-0.187047,0.168421
2018-01-11 11:15:00,USDJPY,5m,111.65100,111.69300,111.65100,111.68800,420.51000,0.005,-0.144879,2.201916,0.753916,111.67200,0.148358,0.041322
2018-01-11 11:20:00,USDJPY,5m,111.68700,111.69900,111.67600,111.68200,258.36000,0.005,-0.184413,1.564305,0.739050,111.68750,0.101514,0.133858
2018-01-11 11:25:00,USDJPY,5m,111.68100,111.68700,111.66500,111.68700,220.85000,0.005,-0.086345,1.427207,0.719523,111.67600,0.124835,0.094488
2018-01-11 11:30:00,USDJPY,5m,111.68900,111.69100,111.65200,111.65700,319.49000,0.005,-0.458235,0.271557,0.583603,111.67150,-0.067589,0.330709
2018-01-11 11:35:00,USDJPY,5m,111.65600,111.66200,111.64100,111.64700,328.87000,0.005,-0.568863,-0.345425,0.471025,111.65150,-0.113376,0.409449
2018-01-11 11:40:00,USDJPY,5m,111.64700,111.65400,111.63300,111.65100,226.65000,0.005,-0.480223,-0.233184,0.393761,111.64350,-0.048024,0.377953
2018-01-11 11:45:00,USDJPY,5m,111.65100,111.67100,111.64900,111.64900,211.37000,0.005,-0.482188,-0.318316,0.156904,111.66000,-0.039778,0.393701
2018-01-11 11:50:00,USDJPY,5m,111.64800,111.65200,111.62800,111.62800,401.95000,0.005,-0.817482,-1.210871,-0.286383,111.64000,-0.077173,0.440945
2018-01-11 11:55:00,USDJPY,5m,111.62800,111.62800,111.60200,111.61800,546.67000,0.005,-0.979263,-1.501081,-0.773137,111.61500,-0.057226,0.362205
2018-01-11 12:00:00,USDJPY,5m,111.61500,111.62900,111.59300,111.59700,400.97000,0.005,-1.362996,-1.926098,-0.960980,111.61100,-0.017693,0.196850
2018-01-11 12:05:00,USDJPY,5m,111.59800,111.61500,111.59600,111.61300,471.90000,0.005,-1.024397,-1.220324,-0.948152,111.60550,-0.017723,0.322835
2018-01-11 12:10:00,USDJPY,5m,111.61200,111.62700,111.60600,111.61600,584.60000,0.005,-0.942577,-0.966898,-0.906649,111.61650,-0.009835,0.231481
2018-01-11 12:15:00,USDJPY,5m,111.61900,111.64900,111.61900,111.64600,370.35000,0.005,-0.259641,0.193043,-0.604115,111.63400,0.009873,0.500000
2018-01-11 12:20:00,USDJPY,5m,111.64600,111.65700,111.64100,111.65600,381.91000,0.005,-0.003208,0.724419,-0.167402,111.64900,0.073149,0.405660
2018-01-11 12:25:00,USDJPY,5m,111.65600,111.69600,111.65200,111.68800,337.84000,0.005,0.790692,2.050144,0.330747,111.67400,0.367494,0.103774
2018-01-11 12:30:00,USDJPY,5m,111.68800,111.71700,111.62900,111.65200,1584.78000,0.005,-0.024260,0.573024,0.538762,111.67300,0.091006,0.475806
2018-01-11 12:35:00,USDJPY,5m,111.65200,111.68800,111.61700,111.63500,1302.91000,0.005,-0.432724,-0.102513,0.635252,111.65250,-0.032019,0.338710
2018-01-11 12:40:00,USDJPY,5m,111.63600,111.69700,111.63300,111.68000,1136.16000,0.005,0.766123,1.533974,0.766106,111.66500,0.312936,0.298387
2018-01-11 12:45:00,USDJPY,5m,111.67900,111.67900,111.64500,111.65300,629.78000,0.005,0.085564,0.487508,0.707897,111.66200,0.102210,0.483871
2018-01-11 12:50:00,USDJPY,5m,111.65300,111.67400,111.63000,111.63700,554.79000,0.005,-0.310648,-0.150097,0.414013,111.65200,-0.016573,0.354839
2018-01-11 12:55:00,USDJPY,5m,111.63900,111.68200,111.62700,111.67600,879.21000,0.005,0.909117,1.130216,0.346135,111.65450,0.262256,0.330645
2018-01-11 13:00:00,USDJPY,5m,111.67600,111.76800,111.67000,111.73100,1403.26000,0.005,2.565935,2.343608,0.438779,111.71900,0.465968,0.211429
2018-01-11 13:05:00,USDJPY,5m,111.73000,111.73600,111.69000,111.72000,1232.33000,0.005,2.238429,1.640180,0.544797,111.71300,0.445037,0.274286
2018-01-11 13:10:00,USDJPY,5m,111.72300,111.72400,111.65700,111.67100,1004.62000,0.005,0.831889,0.019835,0.439466,111.69050,0.074603,0.445714
2018-01-11 13:15:00,USDJPY,5m,111.66900,111.67300,111.61400,111.61500,1005.03000,0.005,-0.956908,-1.619350,0.195206,111.64350,-0.271705,0.125714
2018-01-11 13:20:00,USDJPY,5m,111.61700,111.64200,111.61600,111.63400,741.58000,0.005,-0.332862,-0.945755,-0.033729,111.62900,-0.138681,0.234286
2018-01-11 13:25:00,USDJPY,5m,111.63500,111.64400,111.61500,111.63200,550.14000,0.005,-0.374074,-0.854268,-0.335353,111.62950,-0.119716,0.222857
2018-01-11 13:30:00,USDJPY,5m,111.62600,111.62600,111.41300,111.43100,1917.39000,0.005,-4.966374,-2.923686,-0.585911,111.51950,-0.086222,0.050704
2018-01-11 13:35:00,USDJPY,5m,111.43200,111.46900,111.39300,111.45500,1365.08000,0.005,-3.669781,-1.937359,-0.756765,111.43100,-0.225374,0.165333
2018-01-11 13:40:00,USDJPY,5m,111.45600,111.51200,111.44000,111.48200,1046.41000,0.005,-2.811560,-1.346175,-0.874259,111.47600,-0.243496,0.237333
2018-01-11 13:45:00,USDJPY,5m,111.48300,111.56200,111.47500,111.54700,877.78000,0.005,-1.518259,-0.574341,-0.843329,111.51850,-0.093297,0.410667
2018-01-11 13:50:00,USDJPY,5m,111.54700,111.55000,111.51100,111.53700,884.70000,0.005,-1.628146,-0.585643,-0.741886,111.53050,-0.133254,0.384000
2018-01-11 13:55:00,USDJPY,5m,111.53600,111.56800,111.52800,111.53500,715.18000,0.005,-1.591090,-0.496471,-0.587821,111.54800,-0.154582,0.378667
2018-01-11 14:00:00,USDJPY,5m,111.53800,111.54100,111.46000,111.50000,1109.19000,0.005,-2.064908,-0.729731,-0.464283,111.50050,-0.302952,0.285333
2018-01-11 14:05:00,USDJPY,5m,111.49900,111.51800,111.48200,111.48300,746.12000,0.005,-2.186223,-0.807618,-0.389961,111.50000,-0.403769,0.240000
2018-01-11 14:10:00,USDJPY,5m,111.48500,111.52400,111.48000,111.50600,535.50000,0.005,-1.725560,-0.367118,-0.129137,111.50200,-0.324972,0.301333
2018-01-11 14:15:00,USDJPY,5m,111.50600,111.55200,111.50600,111.54100,565.18000,0.005,-1.143872,0.292229,0.564699,111.52900,-0.172955,0.394667
2018-01-11 14:20:00,USDJPY,5m,111.54100,111.55300,111.52600,111.55300,481.99000,0.005,-0.933928,0.714438,0.490725,111.53950,-0.119684,0.426667
2018-01-11 14:25:00,USDJPY,5m,111.55200,111.56200,111.46700,111.46700,731.78000,0.005,-2.086878,-0.939453,-0.104157,111.51450,-0.499251,0.197333
2018-01-11 14:30:00,USDJPY,5m,111.46900,111.49700,111.42200,111.46200,1134.78000,0.005,-2.022477,-1.273226,-0.549127,111.45950,-0.540821,0.184000
2018-01-11 14:35:00,USDJPY,5m,111.46100,111.46100,111.41500,111.44400,1120.02000,0.005,-2.118636,-1.699107,-0.612206,111.43800,-0.648163,0.136000
2018-01-11 14:40:00,USDJPY,5m,111.44400,111.48000,111.44100,111.44400,764.69000,0.005,-1.994618,-1.470829,-0.651354,111.46050,-0.668400,0.148688
2018-01-11 14:45:00,USDJPY,5m,111.44300,111.50700,111.44100,111.50100,836.17000,0.005,-1.233231,0.088579,-0.439184,111.47400,-0.393045,0.326284
2018-01-11 14:50:00,USDJPY,5m,111.50000,111.53900,111.47400,111.50500,864.29000,0.005,-1.138588,0.284488,-0.318680,111.50650,-0.378085,0.400000
2018-01-11 14:55:00,USDJPY,5m,111.50500,111.52200,111.45600,111.46900,948.94000,0.005,-1.504838,-0.618159,-0.447373,111.48900,-0.573269,0.302789
2018-01-11 15:00:00,USDJPY,5m,111.46900,111.52900,111.40600,111.42400,1170.13000,0.005,-1.922807,-1.573429,-0.572588,111.46750,-0.803820,0.123506
2018-01-11 15:05:00,USDJPY,5m,111.42500,111.45100,111.36000,111.39000,947.05000,0.005,-2.156249,-1.873548,-0.598632,111.40550,-0.832254,0.112782
2018-01-11 15:10:00,USDJPY,5m,111.39100,111.39900,111.37700,111.37900,549.43000,0.005,-2.123217,-1.663018,-0.577013,111.38800,-0.856743,0.091346
2018-01-11 15:15:00,USDJPY,5m,111.38100,111.42300,111.36100,111.40100,743.06000,0.005,-1.786402,-1.068549,-0.645600,111.39200,-0.758933,0.197115
2018-01-11 15:20:00,USDJPY,5m,111.40300,111.44300,111.39800,111.43400,644.66000,0.005,-1.384539,-0.241438,-0.589978,111.42050,-0.596345,0.355769
2018-01-11 15:25:00,USDJPY,5m,111.43400,111.44000,111.40400,111.40900,627.67000,0.005,-1.563378,-0.756017,-0.667142,111.42200,-0.717025,0.235577
2018-01-11 15:30:00,USDJPY,5m,111.40900,111.42800,111.39000,111.39000,577.22000,0.005,-1.669327,-1.050558,-0.762742,111.40900,-0.813378,0.144231
2018-01-11 15:35:00,USDJPY,5m,111.38900,111.38900,111.32900,111.35500,860.98000,0.005,-1.905789,-1.539986,-0.751905,111.35900,-0.875873,0.111588
2018-01-11 15:40:00,USDJPY,5m,111.35500,111.40100,111.34900,111.38500,689.74000,0.005,-1.541988,-0.758252,-0.635796,111.37500,-0.732324,0.240343
2018-01-11 15:45:00,USDJPY,5m,111.38700,111.40600,111.36700,111.39500,909.30000,0.005,-1.384279,-0.410751,-0.385322,111.38650,-0.681491,0.283262
2018-01-11 15:50:00,USDJPY,5m,111.39600,111.42800,111.38800,111.40800,612.88000,0.005,-1.211155,0.169461,-0.054468,111.40800,-0.615131,0.339056
2018-01-11 15:55:00,USDJPY,5m,111.40900,111.41100,111.37700,111.39900,775.82000,0.005,-1.242543,0.079878,-0.064212,111.39400,-0.646035,0.300429
2018-01-11 16:00:00,USDJPY,5m,111.40000,111.44200,111.39800,111.41700,915.97000,0.005,-1.032854,1.054649,-0.053347,111.42000,-0.546029,0.377682
2018-01-11 16:05:00,USDJPY,5m,111.41700,111.42200,111.38800,111.40300,632.34000,0.005,-1.116352,0.266533,-0.007861,111.40500,-0.569071,0.352381
2018-01-11 16:10:00,USDJPY,5m,111.40400,111.40400,111.36800,111.39500,595.13000,0.005,-1.142692,-0.232950,0.352859,111.38600,-0.574496,0.314286
2018-01-11 16:15:00,USDJPY,5m,111.39500,111.40100,111.38400,111.39800,394.27000,0.005,-1.071220,-0.054827,0.553324,111.39250,-0.544793,0.328571
2018-01-11 16:20:00,USDJPY,5m,111.39800,111.42200,111.39000,111.41700,586.76000,0.005,-0.862896,1.214547,0.669076,111.40600,-0.420353,0.419048
2018-01-11 16:25:00,USDJPY,5m,111.41800,111.45500,111.36200,111.37200,681.81000,0.005,-1.222846,-1.321815,-0.052025,111.40850,-0.628152,0.204762
2018-01-11 16:30:00,USDJPY,5m,111.37300,111.40200,111.36200,111.40200,609.32000,0.005,-0.913116,0.380547,-0.233849,111.38200,-0.421130,0.365000
2018-01-11 16:35:00,USDJPY,5m,111.40200,111.43300,111.39300,111.40600,541.44000,0.005,-0.844228,0.516922,-0.253605,111.41300,-0.397588,0.385000
2018-01-11 16:40:00,USDJPY,5m,111.40400,111.40600,111.36400,111.37800,499.58000,0.005,-1.068174,-1.637245,-0.404527,111.38500,-0.638140,0.388889
2018-01-11 16:45:00,USDJPY,5m,111.37700,111.39900,111.37000,111.38800,492.37000,0.005,-0.935862,-0.798332,-0.508279,111.38450,-0.543264,0.468254
2018-01-11 16:50:00,USDJPY,5m,111.38900,111.39200,111.33800,111.35100,614.92000,0.005,-1.255083,-2.342081,-0.587922,111.36500,-0.811231,0.174603
2018-01-11 16:55:00,USDJPY,5m,111.35100,111.37300,111.33600,111.35900,542.78000,0.005,-1.138374,-1.532942,-0.670709,111.35450,-0.740006,0.238095
2018-01-11 17:00:00,USDJPY,5m,111.35900,111.35900,111.32600,111.33200,455.12000,0.005,-1.360149,-2.101279,-0.797985,111.34250,-0.807137,0.046512
