date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2019-10-10,248,145,103,0,145,0,0,0.0
2019-10-11,236,146,90,0,146,0,0,0.0
2019-10-13,26,10,16,0,10,0,0,0.0
2019-10-14,259,154,105,0,154,0,0,0.0
2019-10-15,255,156,99,0,156,0,0,0.0
2019-10-16,259,145,114,0,145,0,0,0.0
2019-10-17,261,153,108,0,153,0,0,0.0
2019-10-18,163,70,93,0,70,0,0,0.0
2019-10-20,4,4,0,0,4,0,0,0.0
2019-10-21,237,126,111,0,126,0,0,0.0
2019-10-22,259,146,113,0,146,0,0,0.0
2019-10-23,258,152,106,0,152,0,0,0.0
2019-10-24,195,97,98,0,97,0,0,0.0
2019-10-25,240,144,96,0,144,0,0,0.0
2019-10-27,14,12,2,0,12,0,0,0.0
2019-10-28,262,157,105,0,157,0,0,0.0
2019-10-29,176,121,55,0,121,0,0,0.0
2019-10-30,225,145,80,0,145,0,0,0.0
2019-10-31,262,159,103,0,159,0,0,0.0
2019-11-01,207,134,73,0,134,0,0,0.0
2019-11-03,3,0,3,0,0,0,0,0.0
2019-11-04,158,125,33,0,125,0,0,0.0
2019-11-05,211,114,97,0,114,0,0,0.0
2019-11-06,209,107,102,0,107,0,0,0.0
2019-11-07,255,155,100,0,155,0,0,0.0
2019-11-08,247,159,88,0,159,0,0,0.0
2019-11-10,19,0,19,0,0,0,0,0.0
2019-11-11,236,139,97,0,139,0,0,0.0
2019-11-12,241,140,101,0,140,0,0,0.0
2019-11-13,247,153,94,0,153,0,0,0.0
2019-11-14,242,155,87,0,155,0,0,0.0
2019-11-15,245,149,96,0,149,0,0,0.0
2019-11-17,15,0,15,0,0,0,0,0.0
2019-11-18,256,152,104,0,152,0,0,0.0
2019-11-19,271,162,109,0,162,0,0,0.0
2019-11-20,245,135,110,0,135,0,0,0.0
2019-11-21,149,54,95,0,54,0,0,0.0
2019-11-22,244,152,92,0,152,0,0,0.0
2019-11-24,13,0,13,0,0,0,0,0.0
2019-11-25,227,112,115,0,112,0,0,0.0
2019-11-26,255,141,114,0,141,0,0,0.0
2019-11-27,268,159,109,0,159,0,0,0.0
2019-11-28,249,153,96,0,153,0,0,0.0
2019-11-29,241,145,96,0,145,0,0,0.0
2019-12-01,17,0,17,0,0,0,0,0.0
2019-12-02,263,147,116,0,147,0,0,0.0
2019-12-03,271,154,117,0,154,0,0,0.0
2019-12-04,250,139,111,0,139,0,0,0.0
2019-12-05,248,147,101,0,147,0,0,0.0
2019-12-06,250,151,99,0,151,0,0,0.0
2019-12-08,15,0,15,0,0,0,0,0.0
2019-12-09,252,154,98,0,154,0,0,0.0
2019-12-10,266,155,111,0,155,0,0,0.0
2019-12-11,168,153,15,0,153,0,0,0.0
2019-12-12,219,141,78,0,141,0,0,0.0
2019-12-13,200,141,59,0,141,0,0,0.0
2019-12-15,18,0,18,0,0,0,0,0.0
2019-12-16,227,114,113,0,114,0,0,0.0
2019-12-17,171,136,35,0,136,0,0,0.0
2019-12-18,177,91,86,0,91,0,0,0.0
2019-12-19,198,143,55,0,143,0,0,0.0
2019-12-20,161,141,20,0,141,0,0,0.0
2019-12-22,20,0,20,0,0,0,0,0.0
2019-12-23,184,139,45,0,139,0,0,0.0
2019-12-24,219,138,81,0,138,0,0,0.0
2019-12-25,98,0,98,0,0,0,0,0.0
2019-12-26,252,156,96,0,156,0,0,0.0
2019-12-27,199,107,92,0,107,0,0,0.0
2019-12-29,6,0,6,0,0,0,0,0.0
2019-12-30,261,153,108,0,153,0,0,0.0
2019-12-31,237,141,96,0,141,0,0,0.0
2020-01-01,1,0,1,0,0,0,0,0.0
2020-01-02,151,129,22,0,129,0,0,0.0
2020-01-03,213,127,86,0,127,0,0,0.0
2020-01-05,14,0,14,0,0,0,0,0.0
2020-01-06,254,145,109,0,145,0,0,0.0
2020-01-07,259,152,107,0,152,0,0,0.0
2020-01-08,230,127,103,0,127,0,0,0.0
2020-01-09,246,150,96,0,150,0,0,0.0
2020-01-10,199,160,39,0,160,0,0,0.0
2020-01-12,15,0,15,0,0,0,0,0.0
2020-01-13,251,146,105,0,146,0,0,0.0
2020-01-14,236,130,106,0,130,0,0,0.0
2020-01-15,250,150,100,0,150,0,0,0.0
2020-01-16,261,153,108,0,153,0,0,0.0
2020-01-17,247,158,89,0,158,0,0,0.0
2020-01-19,21,0,21,0,0,0,0,0.0
2020-01-20,250,134,116,0,134,0,0,0.0
2020-01-21,240,133,107,0,133,0,0,0.0
2020-01-22,257,146,111,0,146,0,0,0.0
2020-01-23,245,129,116,0,129,0,0,0.0
2020-01-24,239,144,95,0,144,0,0,0.0
2020-01-26,13,0,13,0,0,0,0,0.0
2020-01-27,214,150,64,0,150,0,0,0.0
2020-01-28,260,156,104,0,156,0,0,0.0
2020-01-29,180,112,68,0,112,0,0,0.0
2020-01-30,247,139,108,0,139,0,0,0.0
2020-01-31,248,154,94,0,154,0,0,0.0
2020-02-02,6,0,6,0,0,0,0,0.0
2020-02-03,245,138,107,0,138,0,0,0.0
2020-02-04,252,156,96,0,156,0,0,0.0
2020-02-05,181,96,85,0,96,0,0,0.0
2020-02-06,253,147,106,0,147,0,0,0.0
2020-02-07,249,153,96,0,153,0,0,0.0
2020-02-09,18,0,18,0,0,0,0,0.0
2020-02-10,238,136,102,0,136,0,0,0.0
2020-02-11,255,156,99,0,156,0,0,0.0
2020-02-12,260,161,99,0,161,0,0,0.0
2020-02-13,256,149,107,0,149,0,0,0.0
2020-02-14,215,157,58,0,157,0,0,0.0
2020-02-16,0,0,0,0,0,0,0,0.0
2020-02-17,176,151,25,0,151,0,0,0.0
2020-02-18,227,119,108,0,119,0,0,0.0
2020-02-19,271,158,113,0,158,0,0,0.0
2020-02-20,244,130,114,0,130,0,0,0.0
2020-02-21,239,144,95,0,144,0,0,0.0
2020-02-23,14,0,14,0,0,0,0,0.0
2020-02-24,262,156,106,0,156,0,0,0.0
2020-02-25,274,159,115,0,159,0,0,0.0
2020-02-26,253,144,109,0,144,0,0,0.0
2020-02-27,238,130,108,0,130,0,0,0.0
2020-02-28,224,156,68,0,156,0,0,0.0
2020-03-01,4,0,4,0,0,0,0,0.0
2020-03-02,245,148,97,0,148,0,0,0.0
2020-03-03,222,112,110,0,112,0,0,0.0
2020-03-04,212,100,112,0,100,0,0,0.0
2020-03-05,268,158,110,0,158,0,0,0.0
2020-03-06,239,148,91,0,148,0,0,0.0
2020-03-08,27,12,15,0,12,0,0,0.0
2020-03-09,207,95,112,0,95,0,0,0.0
2020-03-10,254,152,102,1,151,1,1,10.372857142857129
2020-03-11,205,91,114,1,90,1,0,-6.982857142856346
2020-03-12,244,135,109,0,135,0,0,0.0
2020-03-13,229,133,96,0,133,0,0,0.0
2020-03-15,27,12,15,0,12,0,0,0.0
2020-03-16,198,156,42,0,156,0,0,0.0
2020-03-17,254,137,117,0,137,0,0,0.0
2020-03-18,248,142,106,0,142,0,0,0.0
2020-03-19,250,140,110,0,140,0,0,0.0
2020-03-20,240,146,94,0,146,0,0,0.0
2020-03-22,22,12,10,0,12,0,0,0.0
2020-03-23,264,154,110,0,154,0,0,0.0
2020-03-24,269,154,115,0,154,0,0,0.0
2020-03-25,262,149,113,0,149,0,0,0.0
2020-03-26,208,97,111,0,97,0,0,0.0
2020-03-27,213,117,96,0,117,0,0,0.0
2020-03-29,26,12,14,0,12,0,0,0.0
2020-03-30,219,121,98,0,121,0,0,0.0
2020-03-31,262,147,115,0,147,0,0,0.0
2020-04-01,265,151,114,0,151,0,0,0.0
2020-04-02,241,126,115,0,126,0,0,0.0
2020-04-03,176,124,52,0,124,0,0,0.0
2020-04-05,24,12,12,0,12,0,0,0.0
2020-04-06,220,103,117,0,103,0,0,0.0
2020-04-07,255,144,111,0,144,0,0,0.0
2020-04-08,251,155,96,0,155,0,0,0.0
2020-04-09,275,161,114,0,161,0,0,0.0
2020-04-10,223,134,89,0,134,0,0,0.0
2020-04-12,15,12,3,0,12,0,0,0.0
2020-04-13,235,132,103,0,132,0,0,0.0
2020-04-14,250,160,90,0,160,0,0,0.0
2020-04-15,240,135,105,0,135,0,0,0.0
2020-04-16,260,157,103,0,157,0,0,0.0
2020-04-17,226,130,96,0,130,0,0,0.0
2020-04-19,21,3,18,0,3,0,0,0.0
2020-04-20,261,149,112,0,149,0,0,0.0
2020-04-21,184,73,111,0,73,0,0,0.0
2020-04-22,205,109,96,0,109,0,0,0.0
2020-04-23,192,139,53,0,139,0,0,0.0
2020-04-24,239,145,94,0,145,0,0,0.0
2020-04-26,26,10,16,0,10,0,0,0.0
2020-04-27,260,156,104,0,156,0,0,0.0
2020-04-28,268,154,114,0,154,0,0,0.0
2020-04-29,207,111,96,0,111,0,0,0.0
2020-04-30,235,130,105,0,130,0,0,0.0
2020-05-01,191,143,48,0,143,0,0,0.0
2020-05-03,18,11,7,0,11,0,0,0.0
2020-05-04,245,131,114,0,131,0,0,0.0
2020-05-05,248,137,111,0,137,0,0,0.0
2020-05-06,269,154,115,0,154,0,0,0.0
2020-05-07,267,157,110,0,157,0,0,0.0
2020-05-08,197,102,95,0,102,0,0,0.0
2020-05-10,33,12,21,0,12,0,0,0.0
2020-05-11,263,158,105,0,158,0,0,0.0
2020-05-12,230,120,110,0,120,0,0,0.0
2020-05-13,253,146,107,0,146,0,0,0.0
2020-05-14,263,157,106,0,157,0,0,0.0
2020-05-15,223,144,79,0,144,0,0,0.0
2020-05-17,33,12,21,0,12,0,0,0.0
2020-05-18,202,143,59,0,143,0,0,0.0
2020-05-19,267,151,116,0,151,0,0,0.0
2020-05-20,240,136,104,0,136,0,0,0.0
2020-05-21,224,127,97,0,127,0,0,0.0
2020-05-22,178,98,80,0,98,0,0,0.0
2020-05-24,18,7,11,0,7,0,0,0.0
2020-05-25,169,106,63,0,106,0,0,0.0
2020-05-26,227,112,115,0,112,0,0,0.0
2020-05-27,246,158,88,0,158,0,0,0.0
2020-05-28,250,150,100,0,150,0,0,0.0
2020-05-29,235,145,90,0,145,0,0,0.0
2020-05-31,28,12,16,0,12,0,0,0.0
2020-06-01,254,145,109,0,145,0,0,0.0
2020-06-02,255,156,99,0,156,0,0,0.0
2020-06-03,260,148,112,0,148,0,0,0.0
2020-06-04,260,150,110,0,150,0,0,0.0
2020-06-05,189,104,85,0,104,0,0,0.0
2020-06-07,7,4,3,0,4,0,0,0.0
2020-06-08,261,151,110,0,151,0,0,0.0
2020-06-09,267,156,111,0,156,0,0,0.0
2020-06-10,260,152,108,0,152,0,0,0.0
2020-06-11,210,101,109,0,101,0,0,0.0
2020-06-12,224,129,95,0,129,0,0,0.0
2020-06-14,16,11,5,0,11,0,0,0.0
2020-06-15,222,121,101,0,121,0,0,0.0
2020-06-16,233,145,88,0,145,0,0,0.0
2020-06-17,224,118,106,0,118,0,0,0.0
2020-06-18,227,121,106,0,121,0,0,0.0
2020-06-19,172,87,85,0,87,0,0,0.0
2020-06-21,15,12,3,0,12,0,0,0.0
2020-06-22,222,124,98,0,124,0,0,0.0
2020-06-23,176,64,112,0,64,0,0,0.0
2020-06-24,207,116,91,0,116,0,0,0.0
2020-06-25,218,158,60,0,158,0,0,0.0
2020-06-26,225,144,81,0,144,0,0,0.0
2020-06-28,14,12,2,0,12,0,0,0.0
2020-06-29,218,148,70,0,148,0,0,0.0
2020-06-30,248,147,101,0,147,0,0,0.0
2020-07-01,187,80,107,0,80,0,0,0.0
2020-07-02,229,147,82,0,147,0,0,0.0
2020-07-03,171,113,58,0,113,0,0,0.0
2020-07-05,19,12,7,0,12,0,0,0.0
2020-07-06,254,144,110,0,144,0,0,0.0
2020-07-07,260,153,107,0,153,0,0,0.0
2020-07-08,261,155,106,0,155,0,0,0.0
2020-07-09,231,128,103,0,128,0,0,0.0
2020-07-10,237,141,96,0,141,0,0,0.0
2020-07-12,26,12,14,0,12,0,0,0.0
2020-07-13,213,128,85,0,128,0,0,0.0
2020-07-14,243,154,89,0,154,0,0,0.0
2020-07-15,218,155,63,0,155,0,0,0.0
2020-07-16,258,158,100,0,158,0,0,0.0
2020-07-17,240,146,94,0,146,0,0,0.0
2020-07-19,15,10,5,0,10,0,0,0.0
2020-07-20,249,143,106,0,143,0,0,0.0
2020-07-21,270,154,116,0,154,0,0,0.0
2020-07-22,231,146,85,0,146,0,0,0.0
2020-07-23,230,150,80,0,150,0,0,0.0
2020-07-24,229,133,96,0,133,0,0,0.0
2020-07-26,9,0,9,0,0,0,0,0.0
2020-07-27,230,126,104,0,126,0,0,0.0
2020-07-28,213,114,99,0,114,0,0,0.0
2020-07-29,217,118,99,0,118,0,0,0.0
2020-07-30,234,121,113,0,121,0,0,0.0
2020-07-31,246,150,96,0,150,0,0,0.0
2020-08-02,17,12,5,0,12,0,0,0.0
2020-08-03,247,160,87,0,160,0,0,0.0
2020-08-04,262,148,114,0,148,0,0,0.0
2020-08-05,215,114,101,0,114,0,0,0.0
2020-08-06,192,93,99,0,93,0,0,0.0
2020-08-07,212,118,94,0,118,0,0,0.0
2020-08-09,19,12,7,0,12,0,0,0.0
2020-08-10,221,115,106,0,115,0,0,0.0
2020-08-11,247,139,108,0,139,0,0,0.0
2020-08-12,245,144,101,0,144,0,0,0.0
2020-08-13,234,121,113,0,121,0,0,0.0
2020-08-14,198,119,79,0,119,0,0,0.0
2020-08-16,20,11,9,0,11,0,0,0.0
2020-08-17,244,152,92,0,152,0,0,0.0
2020-08-18,246,129,117,0,129,0,0,0.0
2020-08-19,263,152,111,0,152,0,0,0.0
2020-08-20,235,133,102,0,133,0,0,0.0
2020-08-21,238,142,96,0,142,0,0,0.0
2020-08-23,31,12,19,0,12,0,0,0.0
2020-08-24,201,142,59,0,142,0,0,0.0
2020-08-25,207,104,103,0,104,0,0,0.0
2020-08-26,243,133,110,0,133,0,0,0.0
2020-08-27,243,154,89,0,154,0,0,0.0
2020-08-28,245,149,96,0,149,0,0,0.0
2020-08-30,16,12,4,0,12,0,0,0.0
2020-08-31,186,149,37,0,149,0,0,0.0
2020-09-01,272,159,113,0,159,0,0,0.0
2020-09-02,203,90,113,0,90,0,0,0.0
2020-09-03,269,157,112,0,157,0,0,0.0
2020-09-04,213,141,72,0,141,0,0,0.0
2020-09-06,26,12,14,0,12,0,0,0.0
2020-09-07,253,149,104,0,149,0,0,0.0
2020-09-08,235,123,112,0,123,0,0,0.0
2020-09-09,118,85,33,0,85,0,0,0.0
2020-09-10,249,141,108,0,141,0,0,0.0
2020-09-11,216,129,87,0,129,0,0,0.0
2020-09-13,24,12,12,0,12,0,0,0.0
2020-09-14,259,156,103,0,156,0,0,0.0
2020-09-15,235,133,102,0,133,0,0,0.0
2020-09-16,238,122,116,0,122,0,0,0.0
2020-09-17,271,157,114,0,157,0,0,0.0
2020-09-18,239,146,93,0,146,0,0,0.0
2020-09-20,12,12,0,0,12,0,0,0.0
2020-09-21,224,137,87,0,137,0,0,0.0
2020-09-22,261,160,101,0,160,0,0,0.0
2020-09-23,243,144,99,0,144,0,0,0.0
2020-09-24,206,100,106,0,100,0,0,0.0
2020-09-25,233,148,85,0,148,0,0,0.0
2020-09-27,32,12,20,0,12,0,0,0.0
2020-09-28,220,106,114,0,106,0,0,0.0
2020-09-29,208,111,97,0,111,0,0,0.0
2020-09-30,258,155,103,0,155,0,0,0.0
2020-10-01,239,145,94,0,145,0,0,0.0
2020-10-02,213,129,84,0,129,0,0,0.0
2020-10-04,24,8,16,0,8,0,0,0.0
2020-10-05,215,113,102,0,113,0,0,0.0
2020-10-06,226,122,104,0,122,0,0,0.0
2020-10-07,253,155,98,0,155,0,0,0.0
2020-10-08,181,100,81,0,100,0,0,0.0
2020-10-09,214,118,96,0,118,0,0,0.0
2020-10-11,32,12,20,0,12,0,0,0.0
2020-10-12,201,94,107,0,94,0,0,0.0
2020-10-13,200,105,95,0,105,0,0,0.0
2020-10-14,241,135,106,0,135,0,0,0.0
2020-10-15,268,154,114,0,154,0,0,0.0
2020-10-16,228,132,96,0,132,0,0,0.0
2020-10-18,11,0,11,0,0,0,0,0.0
2020-10-19,222,156,66,0,156,0,0,0.0
2020-10-20,254,154,100,0,154,0,0,0.0
2020-10-21,261,152,109,0,152,0,0,0.0
2020-10-22,258,151,107,0,151,0,0,0.0
2020-10-23,162,67,95,0,67,0,0,0.0
2020-10-25,30,12,18,0,12,0,0,0.0
2020-10-26,251,144,107,0,144,0,0,0.0
2020-10-27,264,148,116,0,148,0,0,0.0
2020-10-28,244,140,104,0,140,0,0,0.0
2020-10-29,255,151,104,0,151,0,0,0.0
2020-10-30,188,92,96,0,92,0,0,0.0
2020-11-01,8,0,8,0,0,0,0,0.0
2020-11-02,253,157,96,0,157,0,0,0.0
2020-11-03,190,148,42,0,148,0,0,0.0
2020-11-04,253,140,113,0,140,0,0,0.0
2020-11-05,202,85,117,0,85,0,0,0.0
2020-11-06,226,138,88,0,138,0,0,0.0
2020-11-08,21,0,21,0,0,0,0,0.0
2020-11-09,254,149,105,0,149,0,0,0.0
2020-11-10,175,79,96,0,79,0,0,0.0
2020-11-11,207,112,95,0,112,0,0,0.0
2020-11-12,252,148,104,0,148,0,0,0.0
2020-11-13,250,154,96,0,154,0,0,0.0
2020-11-15,0,0,0,0,0,0,0,0.0
2020-11-16,236,154,82,0,154,0,0,0.0
2020-11-17,210,93,117,0,93,0,0,0.0
2020-11-18,243,133,110,0,133,0,0,0.0
2020-11-19,226,133,93,0,133,0,0,0.0
2020-11-20,198,109,89,0,109,0,0,0.0
2020-11-22,16,0,16,0,0,0,0,0.0
2020-11-23,179,134,45,0,134,0,0,0.0
2020-11-24,206,112,94,0,112,0,0,0.0
2020-11-25,198,88,110,0,88,0,0,0.0
2020-11-26,216,104,112,0,104,0,0,0.0
2020-11-27,225,129,96,0,129,0,0,0.0
2020-11-29,16,0,16,0,0,0,0,0.0
2020-11-30,250,139,111,0,139,0,0,0.0
2020-12-01,243,132,111,0,132,0,0,0.0
2020-12-02,256,139,117,0,139,0,0,0.0
2020-12-03,233,128,105,0,128,0,0,0.0
2020-12-04,191,116,75,0,116,0,0,0.0
2020-12-06,17,0,17,0,0,0,0,0.0
2020-12-07,219,149,70,0,149,0,0,0.0
2020-12-08,204,109,95,0,109,0,0,0.0
2020-12-09,269,156,113,0,156,0,0,0.0
2020-12-10,230,130,100,0,130,0,0,0.0
2020-12-11,241,145,96,0,145,0,0,0.0
2020-12-13,6,0,6,0,0,0,0,0.0
2020-12-14,186,150,36,0,150,0,0,0.0
2020-12-15,235,146,89,0,146,0,0,0.0
2020-12-16,268,155,113,0,155,0,0,0.0
2020-12-17,227,126,101,0,126,0,0,0.0
2020-12-18,168,72,96,0,72,0,0,0.0
2020-12-20,1,0,1,0,0,0,0,0.0
2020-12-21,162,143,19,0,143,0,0,0.0
2020-12-22,258,150,108,0,150,0,0,0.0
2020-12-23,209,95,114,0,95,0,0,0.0
2020-12-24,230,117,113,0,117,0,0,0.0
2020-12-25,60,0,60,0,0,0,0,0.0
2020-12-27,17,0,17,0,0,0,0,0.0
2020-12-28,230,151,79,0,151,0,0,0.0
2020-12-29,223,120,103,0,120,0,0,0.0
2020-12-30,254,151,103,0,151,0,0,0.0
2020-12-31,149,146,3,0,146,0,0,0.0
2021-01-03,13,0,13,0,0,0,0,0.0
2021-01-04,257,155,102,0,155,0,0,0.0
2021-01-05,256,151,105,0,151,0,0,0.0
2021-01-06,226,138,88,0,138,0,0,0.0
2021-01-07,257,147,110,0,147,0,0,0.0
2021-01-08,251,155,96,0,155,0,0,0.0
2021-01-10,20,0,20,0,0,0,0,0.0
2021-01-11,247,134,113,0,134,0,0,0.0
2021-01-12,217,131,86,0,131,0,0,0.0
2021-01-13,207,97,110,0,97,0,0,0.0
2021-01-14,214,110,104,0,110,0,0,0.0
2021-01-15,160,125,35,0,125,0,0,0.0
2021-01-17,5,0,5,0,0,0,0,0.0
2021-01-18,246,142,104,0,142,0,0,0.0
2021-01-19,208,112,96,0,112,0,0,0.0
2021-01-20,249,149,100,0,149,0,0,0.0
2021-01-21,264,156,108,0,156,0,0,0.0
2021-01-22,212,116,96,0,116,0,0,0.0
2021-01-24,1,0,1,0,0,0,0,0.0
2021-01-25,195,117,78,0,117,0,0,0.0
2021-01-26,194,123,71,0,123,0,0,0.0
2021-01-27,253,160,93,0,160,0,0,0.0
2021-01-28,221,116,105,0,116,0,0,0.0
2021-01-29,215,119,96,0,119,0,0,0.0
2021-01-31,18,0,18,0,0,0,0,0.0
2021-02-01,218,115,103,0,115,0,0,0.0
2021-02-02,227,135,92,0,135,0,0,0.0
2021-02-03,199,88,111,0,88,0,0,0.0
2021-02-04,259,155,104,0,155,0,0,0.0
2021-02-05,214,158,56,0,158,0,0,0.0
2021-02-07,21,0,21,0,0,0,0,0.0
2021-02-08,261,156,105,0,156,0,0,0.0
2021-02-09,212,102,110,0,102,0,0,0.0
2021-02-10,258,156,102,0,156,0,0,0.0
2021-02-11,172,138,34,0,138,0,0,0.0
2021-02-12,243,155,88,0,155,0,0,0.0
2021-02-14,18,0,18,0,0,0,0,0.0
2021-02-15,232,128,104,0,128,0,0,0.0
2021-02-16,269,155,114,0,155,0,0,0.0
2021-02-17,241,141,100,0,141,0,0,0.0
2021-02-18,201,104,97,0,104,0,0,0.0
2021-02-19,251,162,89,0,162,0,0,0.0
2021-02-21,16,0,16,0,0,0,0,0.0
2021-02-22,250,150,100,0,150,0,0,0.0
2021-02-23,242,146,96,0,146,0,0,0.0
2021-02-24,225,112,113,0,112,0,0,0.0
2021-02-25,247,135,112,0,135,0,0,0.0
2021-02-26,234,148,86,0,148,0,0,0.0
2021-02-28,7,0,7,0,0,0,0,0.0
2021-03-01,243,151,92,0,151,0,0,0.0
2021-03-02,250,143,107,0,143,0,0,0.0
2021-03-03,268,153,115,0,153,0,0,0.0
2021-03-04,270,161,109,0,161,0,0,0.0
2021-03-05,210,121,89,0,121,0,0,0.0
2021-03-07,13,0,13,0,0,0,0,0.0
2021-03-08,241,151,90,0,151,0,0,0.0
2021-03-09,264,150,114,0,150,0,0,0.0
2021-03-10,212,101,111,0,101,0,0,0.0
2021-03-11,233,128,105,0,128,0,0,0.0
2021-03-12,149,53,96,0,53,0,0,0.0
2021-03-14,22,4,18,0,4,0,0,0.0
2021-03-15,216,123,93,0,123,0,0,0.0
2021-03-16,183,83,100,0,83,0,0,0.0
2021-03-17,270,155,115,0,155,0,0,0.0
2021-03-18,259,150,109,0,150,0,0,0.0
2021-03-19,166,70,96,0,70,0,0,0.0
2021-03-21,22,12,10,0,12,0,0,0.0
2021-03-22,111,78,33,0,78,0,0,0.0
2021-03-23,235,126,109,0,126,0,0,0.0
2021-03-24,221,114,107,0,114,0,0,0.0
2021-03-25,247,132,115,0,132,0,0,0.0
2021-03-26,233,137,96,0,137,0,0,0.0
2021-03-28,28,12,16,0,12,0,0,0.0
2021-03-29,252,154,98,0,154,0,0,0.0
2021-03-30,226,113,113,0,113,0,0,0.0
2021-03-31,220,104,116,0,104,0,0,0.0
2021-04-01,246,150,96,0,150,0,0,0.0
2021-04-02,149,58,91,0,58,0,0,0.0
2021-04-04,20,0,20,0,0,0,0,0.0
2021-04-05,203,127,76,0,127,0,0,0.0
2021-04-06,200,93,107,0,93,0,0,0.0
2021-04-07,222,116,106,0,116,0,0,0.0
2021-04-08,259,147,112,0,147,0,0,0.0
2021-04-09,219,148,71,0,148,0,0,0.0
2021-04-11,30,11,19,0,11,0,0,0.0
2021-04-12,263,157,106,0,157,0,0,0.0
2021-04-13,256,141,115,0,141,0,0,0.0
2021-04-14,204,101,103,0,101,0,0,0.0
2021-04-15,259,143,116,0,143,0,0,0.0
2021-04-16,234,138,96,0,138,0,0,0.0
2021-04-18,29,12,17,0,12,0,0,0.0
2021-04-19,156,49,107,0,49,0,0,0.0
2021-04-20,261,148,113,0,148,0,0,0.0
2021-04-21,266,150,116,0,150,0,0,0.0
2021-04-22,242,129,113,0,129,0,0,0.0
2021-04-23,201,124,77,0,124,0,0,0.0
2021-04-25,29,12,17,0,12,0,0,0.0
2021-04-26,249,134,115,0,134,0,0,0.0
2021-04-27,264,150,114,0,150,0,0,0.0
2021-04-28,263,146,117,0,146,0,0,0.0
2021-04-29,217,104,113,0,104,0,0,0.0
2021-04-30,236,140,96,0,140,0,0,0.0
2021-05-02,13,12,1,0,12,0,0,0.0
2021-05-03,266,157,109,0,157,0,0,0.0
2021-05-04,263,155,108,0,155,0,0,0.0
2021-05-05,226,117,109,0,117,0,0,0.0
2021-05-06,269,159,110,0,159,0,0,0.0
2021-05-07,141,50,91,0,50,0,0,0.0
2021-05-09,1,0,1,0,0,0,0,0.0
2021-05-10,236,121,115,0,121,0,0,0.0
2021-05-11,233,125,108,0,125,0,0,0.0
2021-05-12,270,160,110,0,160,0,0,0.0
2021-05-13,203,112,91,0,112,0,0,0.0
2021-05-14,174,78,96,0,78,0,0,0.0
2021-05-16,32,12,20,0,12,0,0,0.0
2021-05-17,176,103,73,0,103,0,0,0.0
2021-05-18,209,109,100,0,109,0,0,0.0
2021-05-19,237,123,114,0,123,0,0,0.0
2021-05-20,258,142,116,0,142,0,0,0.0
2021-05-21,217,122,95,0,122,0,0,0.0
2021-05-23,17,12,5,0,12,0,0,0.0
2021-05-24,242,158,84,0,158,0,0,0.0
2021-05-25,243,138,105,0,138,0,0,0.0
2021-05-26,245,150,95,0,150,0,0,0.0
2021-05-27,272,160,112,0,160,0,0,0.0
2021-05-28,225,130,95,0,130,0,0,0.0
2021-05-30,24,12,12,0,12,0,0,0.0
2021-05-31,255,140,115,0,140,0,0,0.0
2021-06-01,228,126,102,0,126,0,0,0.0
2021-06-02,272,156,116,0,156,0,0,0.0
2021-06-03,269,158,111,0,158,0,0,0.0
2021-06-04,235,139,96,0,139,0,0,0.0
2021-06-06,30,12,18,0,12,0,0,0.0
2021-06-07,116,42,74,0,42,0,0,0.0
2021-06-08,255,150,105,0,150,0,0,0.0
2021-06-09,247,147,100,0,147,0,0,0.0
2021-06-10,266,155,111,0,155,0,0,0.0
2021-06-11,235,143,92,0,143,0,0,0.0
2021-06-13,3,0,3,0,0,0,0,0.0
2021-06-14,230,142,88,0,142,0,0,0.0
2021-06-15,181,83,98,0,83,0,0,0.0
2021-06-16,238,139,99,0,139,0,0,0.0
2021-06-17,263,156,107,0,156,0,0,0.0
2021-06-18,240,146,94,0,146,0,0,0.0
2021-06-20,14,12,2,0,12,0,0,0.0
2021-06-21,240,133,107,0,133,0,0,0.0
2021-06-22,217,116,101,0,116,0,0,0.0
2021-06-23,243,140,103,0,140,0,0,0.0
2021-06-24,253,152,101,0,152,0,0,0.0
2021-06-25,223,134,89,0,134,0,0,0.0
2021-06-27,12,12,0,0,12,0,0,0.0
2021-06-28,254,160,94,0,160,0,0,0.0
2021-06-29,254,153,101,0,153,0,0,0.0
2021-06-30,257,152,105,0,152,0,0,0.0
2021-07-01,245,151,94,0,151,0,0,0.0
2021-07-02,219,123,96,0,123,0,0,0.0
2021-07-04,33,12,21,0,12,0,0,0.0
2021-07-05,212,121,91,0,121,0,0,0.0
2021-07-06,255,145,110,0,145,0,0,0.0
2021-07-07,196,86,110,0,86,0,0,0.0
2021-07-08,248,134,114,0,134,0,0,0.0
2021-07-09,236,140,96,0,140,0,0,0.0
2021-07-11,28,12,16,0,12,0,0,0.0
2021-07-12,215,159,56,0,159,0,0,0.0
2021-07-13,259,144,115,0,144,0,0,0.0
2021-07-14,255,139,116,0,139,0,0,0.0
2021-07-15,226,114,112,0,114,0,0,0.0
2021-07-16,233,137,96,0,137,0,0,0.0
2021-07-18,26,12,14,0,12,0,0,0.0
2021-07-19,214,101,113,0,101,0,0,0.0
2021-07-20,262,155,107,0,155,0,0,0.0
2021-07-21,161,60,101,0,60,0,0,0.0
